day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
4,146600,VEV_5100,156,27,,,,,160,12,161,15,,,158.0,-2188.2421875
4,146600,VEV_6000,0,22,,,,,1,22,,,,,0.5,0.0
4,146700,VEV_5000,249,7,248,20,,,255,27,,,,,252.0,0.0
4,146700,VEV_4000,1240,7,1238,15,,,1261,7,1264,15,,,1250.5,0.0
4,146700,VEV_5100,155,27,,,,,159,7,160,20,,,157.0,-1849.734375
4,146700,VEV_6000,0,21,,,,,1,21,,,,,0.5,0.0
4,146700,VELVETFRUIT_EXTRACT,5248,24,5247,48,,,5253,24,5254,48,,,5250.5,5867.625
4,146700,VEV_4500,743,7,741,20,,,759,7,760,20,,,751.0,0.0
4,146700,VEV_5400,6,21,,,,,8,21,,,,,7.0,296.81982421875
4,146700,HYDROGEL_PACK,10021,11,10018,22,,,10037,11,10039,22,,,10029.0,3541.8125
4,146700,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,146700,VEV_5500,1,21,,,,,2,21,,,,,1.5,0.0
4,146700,VEV_5200,79,27,,,,,81,7,82,20,,,80.0,5432.6015625
4,146700,VEV_5300,30,21,,,,,32,21,,,,,31.0,2219.6953125
4,146800,VEV_5400,6,21,,,,,7,21,,,,,6.5,244.41650390625
4,146800,VEV_6500,0,18,,,,,1,18,,,,,0.5,0.0
4,146800,VEV_5500,1,21,,,,,2,21,,,,,1.5,0.0
4,146800,VEV_5200,78,30,,,,,80,8,81,22,,,79.0,5724.611328125
4,146800,VEV_5300,30,21,,,,,31,21,,,,,30.5,2066.00390625
4,146800,VEV_5000,247,30,,,,,253,8,254,22,,,250.0,0.0
4,146800,VEV_4000,1239,8,1236,26,,,1260,8,1262,26,,,1249.5,0.0
4,146800,VEV_5100,154,8,153,22,,,158,30,,,,,156.0,-1462.1015625
4,146800,VEV_6000,0,21,,,,,1,21,,,,,0.5,0.0
4,146800,HYDROGEL_PACK,10021,11,10019,26,,,10037,11,10040,26,,,10029.0,3519.0
4,146800,VELVETFRUIT_EXTRACT,5247,19,5246,47,,,5252,66,,,,,5249.5,6157.75
4,146800,VEV_4500,741,8,739,22,,,757,8,759,22,,,749.0,0.0
4,146900,VEV_4500,741,10,739,23,,,757,10,759,23,,,749.0,0.0
4,146900,HYDROGEL_PACK,10018,13,10015,21,,,10034,13,10036,21,,,10026.0,3715.9375
4,146900,VEV_5500,1,20,,,,,2,20,,,,,1.5,0.0
4,146900,VEV_5400,6,20,,,,,7,20,,,,,6.5,229.9986572265625
4,146900,VEV_6500,0,13,,,,,1,13,,,,,0.5,0.0
4,146900,VEV_5200,78,10,77,23,,,80,33,,,,,79.0,5813.7421875
4,146900,VEV_5300,29,20,,,,,31,20,,,,,30.0,2017.5400390625
4,146900,VEV_5000,247,10,246,23,,,253,10,254,23,,,250.0,0.0
4,146900,VEV_4000,1238,9,1236,20,,,1259,9,1262,20,,,1248.5,0.0
4,146900,VEV_5100,153,33,,,,,158,33,,,,,155.5,-1338.44921875
4,146900,VEV_6000,0,20,,,,,1,20,,,,,0.5,0.0
4,146900,VELVETFRUIT_EXTRACT,5246,54,,,,,5251,16,5252,38,,,5248.5,6250.5
4,147000,HYDROGEL_PACK,10018,11,10016,24,,,10035,11,10037,24,,,10026.5,3679.75
4,147000,VELVETFRUIT_EXTRACT,5245,54,,,,,5251,54,,,,,5248.0,6394.875
4,147000,VEV_4500,740,7,738,15,,,756,7,758,15,,,748.0,0.0
4,147000,VEV_5500,1,25,,,,,2,25,,,,,1.5,0.0
4,147000,VEV_5400,6,25,,,,,7,25,,,,,6.5,207.4993896484375
4,147000,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,147000,VEV_5300,29,25,,,,,31,25,,,,,30.0,1946.154296875
4,147000,VEV_5200,77,22,,,,,80,22,,,,,78.5,5953.751953125
4,147000,VEV_5100,153,7,152,15,,,157,22,,,,,155.0,-1146.87890625
4,147000,VEV_4000,1237,9,1235,17,,,1258,9,1261,17,,,1247.5,0.0
4,147000,VEV_5000,246,22,,,,,252,7,253,15,,,249.0,0.0
4,147000,VEV_6000,0,25,,,,,1,25,,,,,0.5,0.0
4,147100,VEV_5100,153,26,,,,,157,26,,,,,155.0,-1184.68359375
4,147100,VEV_4000,1238,15,1235,21,,,1259,15,1261,21,,,1248.5,0.0
4,147100,VEV_5000,246,26,,,,,252,6,253,20,,,249.0,0.0
4,147100,VEV_6000,0,20,,,,,1,20,,,,,0.5,0.0
4,147100,VELVETFRUIT_EXTRACT,5245,56,,,,,5251,56,,,,,5248.0,6365.25
4,147100,VEV_4500,740,6,738,20,,,756,6,758,20,,,748.0,0.0
4,147100,HYDROGEL_PACK,10021,12,10018,23,,,10037,12,10039,23,,,10029.0,3555.0
4,147100,VEV_5500,1,20,,,,,2,20,,,,,1.5,0.0
4,147100,VEV_5400,6,20,,,,,7,20,,,,,6.5,210.4278564453125
4,147100,VEV_6500,0,13,,,,,1,13,,,,,0.5,0.0
4,147100,VEV_5300,29,20,,,,,31,20,,,,,30.0,1963.3505859375
4,147100,VEV_5200,77,26,,,,,80,26,,,,,78.5,5921.880859375
4,147200,VEV_5500,1,29,,,,,2,29,,,,,1.5,0.0
4,147200,VEV_5400,6,29,,,,,7,29,,,,,6.5,164.5438232421875
4,147200,VEV_6500,0,13,,,,,1,13,,,,,0.5,0.0
4,147200,VEV_5300,29,29,,,,,31,29,,,,,30.0,1812.6806640625
4,147200,VEV_5200,76,28,,,,,79,28,,,,,77.5,6198.595703125
4,147200,VEV_5100,152,12,151,16,,,156,28,,,,,154.0,-806.8984375
4,147200,VEV_4000,1236,12,1234,29,,,1257,12,1260,29,,,1246.5,0.0
4,147200,VEV_5000,245,12,244,16,,,251,12,252,16,,,248.0,0.0
4,147200,VEV_6000,0,29,,,,,1,29,,,,,0.5,0.0
4,147200,HYDROGEL_PACK,10021,12,10019,25,,,10037,12,10040,25,,,10029.0,3551.875
4,147200,VELVETFRUIT_EXTRACT,5244,65,,,,,5249,22,5250,43,,,5246.5,6652.0
4,147200,VEV_4500,739,12,737,16,,,755,12,756,16,,,747.0,0.0
4,147300,VEV_4500,739,6,737,24,,,755,6,757,24,,,747.0,0.0
4,147300,VEV_5500,1,19,,,,,2,19,,,,,1.5,0.0
4,147300,VEV_5400,6,19,,,,,7,19,,,,,6.5,176.9249267578125
4,147300,VEV_6500,0,20,,,,,1,20,,,,,0.5,0.0
4,147300,VEV_5300,29,19,,,,,31,19,,,,,30.0,1859.6220703125
4,147300,VEV_5200,77,6,76,24,,,79,30,,,,,78.0,6112.53515625
4,147300,HYDROGEL_PACK,10021,12,10019,26,,,10037,12,10040,26,,,10029.0,3560.6875
4,147300,VEV_5100,152,30,,,,,156,30,,,,,154.0,-908.78125
4,147300,VEV_4000,1237,13,1234,17,,,1257,13,1260,17,,,1247.0,0.0
4,147300,VEV_5000,245,30,,,,,251,6,252,24,,,248.0,0.0
4,147300,VEV_6000,0,19,,,,,1,19,,,,,0.5,0.0
4,147300,VELVETFRUIT_EXTRACT,5244,57,,,,,5250,57,,,,,5247.0,6574.25
4,147400,VELVETFRUIT_EXTRACT,5244,69,,,,,5249,22,5250,47,,,5246.5,6626.0
4,147400,HYDROGEL_PACK,10021,11,10018,27,,,10037,11,10039,27,,,10029.0,3581.25
4,147400,VEV_4500,739,11,737,19,,,755,11,757,19,,,747.0,0.0
4,147400,VEV_5500,1,24,,,,,2,24,,,,,1.5,0.0
4,147400,VEV_5400,6,24,,,,,7,24,,,,,6.5,166.208251953125
4,147400,VEV_6500,0,11,,,,,1,11,,,,,0.5,0.0
4,147400,VEV_5300,29,24,,,,,31,24,,,,,30.0,1821.69921875
4,147400,VEV_5200,76,30,,,,,79,30,,,,,77.5,6163.4921875
4,147400,VEV_5100,152,11,151,19,,,156,30,,,,,154.0,-844.28125
4,147400,VEV_4000,1236,9,1234,22,,,1257,9,1260,22,,,1246.5,0.0
4,147400,VEV_5000,245,11,244,19,,,251,11,252,19,,,248.0,0.0
4,147400,VEV_6000,0,24,,,,,1,24,,,,,0.5,0.0
4,147500,VEV_4000,1237,8,1234,23,,,1258,8,1260,23,,,1247.5,0.0
4,147500,VEV_5100,152,25,,,,,156,7,157,18,,,154.0,-997.76171875
4,147500,VEV_5000,246,7,245,18,,,252,25,,,,,249.0,0.0
4,147500,VEV_6500,0,16,,,,,1,16,,,,,0.5,0.0
4,147500,VEV_6000,0,27,,,,,1,27,,,,,0.5,0.0
4,147500,VELVETFRUIT_EXTRACT,5245,23,5244,43,,,5250,66,,,,,5247.5,6510.75
4,147500,VEV_4500,739,7,737,18,,,755,7,757,18,,,747.0,0.0
4,147500,VEV_5500,1,27,,,,,2,27,,,,,1.5,0.0
4,147500,VEV_5400,6,27,,,,,7,27,,,,,6.5,188.528564453125
4,147500,VEV_5300,29,27,,,,,31,27,,,,,30.0,1890.015625
4,147500,VEV_5200,77,25,,,,,79,7,80,18,,,78.0,6056.048828125
4,147500,HYDROGEL_PACK,10023,11,10020,30,,,10039,11,10041,30,,,10031.0,3482.1875
4,147600,VEV_5500,1,28,,,,,2,28,,,,,1.5,0.0
4,147600,VEV_5400,6,28,,,,,7,28,,,,,6.5,204.401611328125
4,147600,VEV_5300,29,28,,,,,31,28,,,,,30.0,1931.93359375
4,147600,VEV_5200,77,23,,,,,80,23,,,,,78.5,5976.953125
4,147600,VEV_4000,1237,14,1235,17,,,1258,14,1261,17,,,1247.5,0.0
4,147600,VEV_5100,153,8,152,15,,,157,23,,,,,155.0,-1100.2421875
4,147600,VEV_5000,246,8,245,15,,,252,8,253,15,,,249.0,0.0
4,147600,VELVETFRUIT_EXTRACT,5245,74,,,,,5250,24,5251,50,,,5247.5,6435.0
4,147600,VEV_6000,0,28,,,,,1,28,,,,,0.5,0.0
4,147600,HYDROGEL_PACK,10024,13,10021,26,,,10040,13,10042,26,,,10032.0,3423.3125
4,147600,VEV_6500,0,16,,,,,1,16,,,,,0.5,0.0
4,147600,VEV_4500,740,8,738,15,,,756,8,758,15,,,748.0,0.0
4,147700,VEV_4500,739,7,738,21,,,755,7,757,21,,,747.0,0.0
4,147700,VEV_5500,1,24,,,,,2,24,,,,,1.5,0.0
4,147700,VEV_5400,6,24,,,,,7,24,,,,,6.5,192.2548828125
4,147700,VEV_6000,0,24,,,,,1,24,,,,,0.5,0.0
4,147700,VEV_5300,29,24,,,,,31,24,,,,,30.0,1901.4091796875
4,147700,VEV_5200,77,28,,,,,79,7,80,21,,,78.0,6041.564453125
4,147700,HYDROGEL_PACK,10025,14,10022,21,,,10041,14,10043,21,,,10033.0,3372.0
4,147700,VEV_4000,1237,11,1234,20,,,1258,11,1260,20,,,1247.5,0.0
4,147700,VEV_5100,152,28,,,,,156,7,157,21,,,154.0,-1014.00390625
4,147700,VEV_5000,246,7,245,21,,,252,28,,,,,249.0,0.0
4,147700,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,147700,VELVETFRUIT_EXTRACT,5245,23,5244,49,,,5250,23,5251,49,,,5247.5,6498.125
4,147800,VELVETFRUIT_EXTRACT,5247,20,5246,36,,,5252,56,,,,,5249.5,6137.25
4,147800,VEV_6000,0,24,,,,,1,24,,,,,0.5,0.0
4,147800,HYDROGEL_PACK,10023,10,10021,21,,,10039,10,10042,21,,,10031.0,3455.0625
4,147800,VEV_6500,0,16,,,,,1,16,,,,,0.5,0.0
4,147800,VEV_4500,741,10,739,15,,,757,10,759,15,,,749.0,0.0
4,147800,VEV_5500,1,24,,,,,2,24,,,,,1.5,0.0
4,147800,VEV_5400,6,24,,,,,7,24,,,,,6.5,255.961669921875
4,147800,VEV_5300,30,24,,,,,31,8,32,16,,,30.5,2094.197265625
4,147800,VEV_5200,78,25,,,,,81,25,,,,,79.5,5689.1484375
4,147800,VEV_4000,1239,13,1236,27,,,1260,13,1262,27,,,1249.5,0.0
4,147800,VEV_5100,154,25,,,,,158,25,,,,,156.0,-1492.08984375
4,147800,VEV_5000,247,25,,,,,253,10,254,15,,,250.0,0.0
4,147900,VEV_4000,1239,8,1237,16,,,1260,8,1263,16,,,1249.5,0.0
4,147900,VEV_5100,154,25,,,,,159,25,,,,,156.5,-1651.2265625
4,147900,VEV_5000,248,10,247,15,,,254,10,255,15,,,251.0,0.0
4,147900,VEV_6500,0,16,,,,,1,16,,,,,0.5,0.0
4,147900,VELVETFRUIT_EXTRACT,5247,47,,,,,5252,16,5253,31,,,5249.5,6019.625
4,147900,VEV_4500,742,10,740,15,,,758,10,760,15,,,750.0,0.0
4,147900,VEV_5500,1,22,,,,,2,22,,,,,1.5,0.0
4,147900,VEV_5400,6,22,,,,,8,22,,,,,7.0,275.417724609375
4,147900,VEV_6000,0,22,,,,,1,22,,,,,0.5,0.0
4,147900,VEV_5300,30,22,,,,,32,22,,,,,31.0,2158.751953125
4,147900,VEV_5200,78,25,,,,,81,25,,,,,79.5,5577.65234375
4,147900,HYDROGEL_PACK,10022,10,10020,20,,,10038,10,10041,20,,,10030.0,3505.375
4,148000,VEV_5300,29,28,,,,,31,28,,,,,30.0,1952.8095703125
4,148000,VEV_5200,77,22,,,,,80,22,,,,,78.5,5969.59765625
4,148000,VEV_4000,1237,9,1235,25,,,1258,9,1261,25,,,1247.5,0.0
4,148000,VEV_5100,153,10,152,12,,,157,22,,,,,155.0,-1110.359375
4,148000,VEV_5000,246,10,245,12,,,252,10,253,12,,,249.0,0.0
4,148000,VELVETFRUIT_EXTRACT,5245,59,,,,,5247,15,5250,24,5251,35,5246.0,6424.5
4,148000,VEV_6000,0,28,,,,,1,28,,,,,0.5,0.0
4,148000,HYDROGEL_PACK,10020,15,10018,24,,,10037,15,10039,24,,,10028.5,3600.25
4,148000,VEV_5400,6,28,,,,,7,28,,,,,6.5,203.337158203125
4,148000,VEV_6500,0,13,,,,,1,13,,,,,0.5,0.0
4,148000,VEV_4500,740,10,738,12,,,756,10,758,12,,,748.0,0.0
4,148000,VEV_5500,1,28,,,,,2,28,,,,,1.5,0.0
4,148100,VEV_4500,740,11,738,21,,,756,11,758,21,,,748.0,0.0
4,148100,VEV_6000,0,20,,,,,1,20,,,,,0.5,0.0
4,148100,VEV_5000,246,32,,,,,252,11,253,21,,,249.0,0.0
4,148100,VEV_5100,153,32,,,,,157,11,158,21,,,155.0,-1227.21484375
4,148100,HYDROGEL_PACK,10019,15,10016,24,,,10035,15,10037,24,,,10027.0,3702.3125
4,148100,VEV_4000,1238,15,1235,17,,,1259,15,1261,17,,,1248.5,0.0
4,148100,VEV_5200,77,32,,,,,80,32,,,,,78.5,5881.55078125
4,148100,VEV_5300,29,20,,,,,31,20,,,,,30.0,1991.9736328125
4,148100,VEV_5400,6,20,,,,,7,20,,,,,6.5,218.3485107421875
4,148100,VEV_6500,0,16,,,,,1,16,,,,,0.5,0.0
4,148100,VEV_5500,1,20,,,,,2,20,,,,,1.5,0.0
4,148100,VELVETFRUIT_EXTRACT,5246,16,5245,46,,,5251,62,,,,,5248.5,6335.0
4,148200,VELVETFRUIT_EXTRACT,5247,24,5246,45,,,5252,24,5253,45,,,5249.5,6068.0
4,148200,VEV_6000,0,23,,,,,1,23,,,,,0.5,0.0
4,148200,VEV_5000,248,12,247,17,,,254,29,,,,,251.0,0.0
4,148200,VEV_5100,154,29,,,,,158,12,159,17,,,156.0,-1580.9375
4,148200,HYDROGEL_PACK,10018,12,10015,21,,,10034,12,10036,21,,,10026.0,3760.4375
4,148200,VEV_5200,78,29,,,,,81,29,,,,,79.5,5623.423828125
4,148200,VEV_5300,30,23,,,,,32,23,,,,,31.0,2134.6611328125
4,148200,VEV_5400,6,23,,,,,7,23,,,,,6.5,268.5
4,148200,VEV_6500,0,12,,,,,1,12,,,,,0.5,0.0
4,148200,VEV_4500,742,12,740,17,,,758,12,759,17,,,750.0,0.0
4,148200,VEV_5500,1,23,,,,,2,23,,,,,1.5,0.0
4,148200,VEV_4000,1239,11,1237,30,,,1260,11,1263,30,,,1249.5,0.0
4,148300,VEV_4000,1239,12,1236,22,,,1260,12,1262,22,,,1249.5,0.0
4,148300,VEV_5200,78,32,,,,,81,32,,,,,79.5,5679.486328125
4,148300,VEV_5300,30,22,,,,,32,22,,,,,31.0,2103.7412109375
4,148300,VEV_5400,6,22,,,,,7,22,,,,,6.5,261.297607421875
4,148300,VEV_6500,0,19,,,,,1,19,,,,,0.5,0.0
4,148300,VEV_5500,1,22,,,,,2,22,,,,,1.5,0.0
4,148300,VELVETFRUIT_EXTRACT,5247,22,5246,37,,,5252,59,,,,,5249.5,6126.0
4,148300,VEV_4500,741,8,739,24,,,757,8,759,24,,,749.0,0.0
4,148300,VEV_6000,0,22,,,,,1,22,,,,,0.5,0.0
4,148300,VEV_5000,247,32,,,,,253,8,254,24,,,250.0,0.0
4,148300,VEV_5100,154,32,,,,,158,32,,,,,156.0,-1503.3203125
4,148300,HYDROGEL_PACK,10016,12,10013,23,,,10032,12,10034,23,,,10024.0,3854.75
4,148400,VEV_4000,1240,8,1237,16,,,1261,8,1263,16,,,1250.5,0.0
4,148400,VELVETFRUIT_EXTRACT,5248,25,5247,44,,,5253,69,,,,,5250.5,5931.625
4,148400,VEV_6000,0,18,,,,,1,18,,,,,0.5,0.0
4,148400,VEV_5000,248,26,,,,,254,9,255,17,,,251.0,0.0
4,148400,HYDROGEL_PACK,10016,12,10014,26,,,10033,12,10035,26,,,10024.5,3866.25
4,148400,VEV_5100,155,9,154,17,,,159,26,,,,,157.0,-1762.84375
4,148400,VEV_5200,79,9,78,17,,,81,26,,,,,80.0,5484.63671875
4,148400,VEV_5300,30,18,,,,,32,18,,,,,31.0,2216.658203125
4,148400,VEV_5400,6,18,,,,,8,18,,,,,7.0,294.192138671875
4,148400,VEV_6500,0,16,,,,,1,16,,,,,0.5,0.0
4,148400,VEV_4500,742,9,740,17,,,758,9,760,17,,,750.0,0.0
4,148400,VEV_5500,1,18,,,,,2,18,,,,,1.5,0.0
4,148500,VEV_6000,0,25,,,,,1,25,,,,,0.5,0.0
4,148500,VEV_5000,247,22,,,,,253,7,254,15,,,250.0,0.0
4,148500,HYDROGEL_PACK,10017,10,10015,25,,,10033,10,10036,25,,,10025.0,3840.46875
4,148500,VEV_5100,154,7,153,15,,,158,22,,,,,156.0,-1476.578125
4,148500,VEV_4000,1239,10,1236,29,,,1260,10,1262,29,,,1249.5,0.0
4,148500,VEV_5200,78,22,,,,,81,22,,,,,79.5,5695.857421875
4,148500,VEV_5300,30,25,,,,,31,8,32,17,,,30.5,2096.04296875
4,148500,VEV_5400,6,25,,,,,7,25,,,,,6.5,257.00390625
4,148500,VEV_6500,0,14,,,,,1,14,,,,,0.5,0.0
4,148500,VEV_5500,1,25,,,,,2,25,,,,,1.5,0.0
4,148500,VELVETFRUIT_EXTRACT,5247,25,5246,49,,,5252,74,,,,,5249.5,6146.625
4,148500,VEV_4500,741,7,739,15,,,757,7,759,15,,,749.0,0.0
4,148600,VELVETFRUIT_EXTRACT,5246,21,5245,40,,,5251,21,5252,40,,,5248.5,6297.75
4,148600,VEV_6000,0,28,,,,,1,28,,,,,0.5,0.0
4,148600,VEV_5000,247,8,246,17,,,253,25,,,,,250.0,0.0
4,148600,HYDROGEL_PACK,10018,13,10016,26,,,10034,13,10037,26,,,10026.0,3808.5
4,148600,VEV_4000,1238,14,1235,16,,,1259,14,1261,16,,,1248.5,0.0
4,148600,VEV_5100,153,25,,,,,157,8,158,17,,,155.0,-1274.14453125
4,148600,VEV_5200,77,25,,,,,80,25,,,,,78.5,5852.466796875
4,148600,VEV_5300,30,10,29,18,,,31,28,,,,,30.5,2021.8984375
4,148600,VEV_5400,6,28,,,,,7,28,,,,,6.5,230.4505615234375
4,148600,VEV_6500,0,18,,,,,1,18,,,,,0.5,0.0
4,148600,VEV_5500,1,28,,,,,2,28,,,,,1.5,0.0
4,148600,VEV_4500,740,8,739,17,,,756,8,758,17,,,748.0,0.0
4,148700,VEV_5200,77,12,76,21,,,79,33,,,,,78.0,6096.134765625
4,148700,VEV_5300,29,22,,,,,31,22,,,,,30.0,1903.0146484375
4,148700,VEV_5400,6,22,,,,,7,22,,,,,6.5,189.9649658203125
4,148700,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,148700,VEV_5500,1,22,,,,,2,22,,,,,1.5,0.0
4,148700,VEV_4500,739,12,737,21,,,755,12,757,21,,,747.0,0.0
4,148700,VELVETFRUIT_EXTRACT,5245,15,5244,44,,,5250,59,,,,,5247.5,6545.5
4,148700,VEV_6000,0,22,,,,,1,22,,,,,0.5,0.0
4,148700,VEV_5000,245,33,,,,,251,12,252,21,,,248.0,0.0
4,148700,HYDROGEL_PACK,10020,13,10017,22,,,10036,13,10039,22,,,10028.0,3726.78125
4,148700,VEV_4000,1237,11,1234,16,,,1258,11,1260,16,,,1247.5,0.0
4,148700,VEV_5100,152,33,,,,,156,12,157,21,,,154.0,-945.0078125
4,148800,VEV_4500,740,11,738,16,,,756,11,758,16,,,748.0,0.0
4,148800,VEV_6000,0,17,,,,,1,17,,,,,0.5,0.0
4,148800,VEV_5000,246,27,,,,,252,11,253,16,,,249.0,0.0
4,148800,HYDROGEL_PACK,10023,10,10020,21,,,10039,10,10041,21,,,10031.0,3603.15625
4,148800,VEV_4000,1238,7,1235,18,,,1258,7,1261,18,,,1248.0,0.0
4,148800,VEV_5100,153,11,152,16,,,157,27,,,,,155.0,-1164.3125
4,148800,VELVETFRUIT_EXTRACT,5245,52,,,,,5251,52,,,,,5248.0,6382.125
4,148800,VEV_5200,77,27,,,,,80,27,,,,,78.5,5945.541015625
4,148800,VEV_5300,29,17,,,,,31,17,,,,,30.0,1989.1337890625
4,148800,VEV_5400,6,17,,,,,7,17,,,,,6.5,215.947265625
4,148800,VEV_6500,0,12,,,,,1,12,,,,,0.5,0.0
4,148800,VEV_5500,1,17,,,,,2,17,,,,,1.5,0.0
4,148900,VEV_6000,0,26,,,,,1,26,,,,,0.5,0.0
4,148900,VEV_5000,246,6,245,13,,,252,19,,,,,249.0,0.0
4,148900,HYDROGEL_PACK,10020,10,10018,27,,,10036,10,10039,27,,,10028.0,3715.75
4,148900,VEV_4000,1237,11,1234,29,,,1258,11,1260,29,,,1247.5,0.0
4,148900,VEV_5100,152,19,,,,,156,6,157,13,,,154.0,-976.2578125
4,148900,VEV_5200,77,19,,,,,79,19,,,,,78.0,6079.2734375
4,148900,VEV_5300,29,26,,,,,31,26,,,,,30.0,1915.890625
4,148900,VEV_5400,6,26,,,,,7,26,,,,,6.5,192.5120849609375
4,148900,VEV_6500,0,13,,,,,1,13,,,,,0.5,0.0
4,148900,VEV_5500,1,26,,,,,2,26,,,,,1.5,0.0
4,148900,VEV_4500,739,6,737,13,,,755,6,757,13,,,747.0,0.0
4,148900,VELVETFRUIT_EXTRACT,5245,23,5244,43,,,5250,66,,,,,5247.5,6523.125
4,149000,VEV_6000,0,19,,,,,1,19,,,,,0.5,0.0
4,149000,VEV_5000,246,26,,,,,252,8,253,18,,,249.0,0.0
4,149000,HYDROGEL_PACK,10018,13,10016,23,,,10034,13,10037,23,,,10026.0,3811.28125
4,149000,VEV_4000,1238,10,1235,15,,,1259,10,1261,15,,,1248.5,0.0
4,149000,VEV_5100,153,26,,,,,157,8,158,18,,,155.0,-1230.34765625
4,149000,VELVETFRUIT_EXTRACT,5246,18,5245,35,,,5251,53,,,,,5248.5,6331.75
4,149000,VEV_5200,77,26,,,,,80,26,,,,,78.5,5893.57421875
4,149000,VEV_5300,29,19,,,,,31,19,,,,,30.0,2015.7275390625
4,149000,VEV_5400,6,19,,,,,7,19,,,,,6.5,226.79833984375
4,149000,VEV_6500,0,14,,,,,1,14,,,,,0.5,0.0
4,149000,VEV_5500,1,19,,,,,2,19,,,,,1.5,0.0
4,149000,VEV_4500,740,8,738,18,,,756,8,758,18,,,748.0,0.0
4,149100,VEV_5200,78,26,,,,,81,26,,,,,79.5,5643.03125
4,149100,VEV_5300,30,23,,,,,32,23,,,,,31.0,2147.0166015625
4,149100,VEV_5400,6,23,,,,,7,6,8,17,,,6.5,270.843994140625
4,149100,VEV_5500,1,23,,,,,2,23,,,,,1.5,0.0
4,149100,VEV_6500,0,16,,,,,1,16,,,,,0.5,0.0
4,149100,VEV_4500,741,8,740,18,,,757,8,759,18,,,749.0,0.0
4,149100,VELVETFRUIT_EXTRACT,5247,19,5246,46,,,5252,19,5253,46,,,5249.5,6083.25
4,149100,VEV_6000,0,23,,,,,1,23,,,,,0.5,0.0
4,149100,VEV_5000,248,8,247,18,,,254,26,,,,,251.0,0.0
4,149100,HYDROGEL_PACK,10020,12,10018,29,,,10036,12,10039,29,,,10028.0,3721.1875
4,149100,VEV_4000,1239,15,1236,21,,,1260,15,1262,21,,,1249.5,0.0
4,149100,VEV_5100,154,26,,,,,158,8,159,18,,,156.0,-1560.40234375
4,149200,VEV_4500,742,9,740,12,,,758,9,760,12,,,750.0,0.0
4,149200,VEV_6000,0,26,,,,,1,26,,,,,0.5,0.0
4,149200,VEV_5100,154,21,,,,,158,9,159,12,,,156.0,-1616.48828125
4,149200,HYDROGEL_PACK,10020,12,10017,30,,,10036,12,10038,30,,,10028.0,3738.34375
4,149200,VEV_4000,1239,7,1237,27,,,1260,7,1263,27,,,1249.5,0.0
4,149200,VEV_5000,248,9,247,12,,,254,9,255,12,,,251.0,0.0
4,149200,VELVETFRUIT_EXTRACT,5247,50,,,,,5252,17,5253,33,,,5249.5,6041.25
4,149200,VEV_5300,30,26,,,,,32,26,,,,,31.0,2170.8251953125
4,149200,VEV_5200,78,21,,,,,81,21,,,,,79.5,5610.5625
4,149200,VEV_5500,1,26,,,,,2,26,,,,,1.5,0.0
4,149200,VEV_5400,6,26,,,,,8,26,,,,,7.0,280.203369140625
4,149200,VEV_6500,0,13,,,,,1,13,,,,,0.5,0.0
4,149300,VEV_6000,0,27,,,,,1,27,,,,,0.5,0.0
4,149300,VEV_5100,154,24,,,,,158,24,,,,,156.0,-1499.11328125
4,149300,HYDROGEL_PACK,10022,11,10019,26,,,10038,11,10040,26,,,10030.0,3655.53125
4,149300,VEV_4000,1239,7,1236,25,,,1260,7,1262,25,,,1249.5,0.0
4,149300,VEV_5000,247,24,,,,,253,11,254,13,,,250.0,0.0
4,149300,VEV_5300,30,27,,,,,32,27,,,,,31.0,2123.833984375
4,149300,VEV_5200,78,24,,,,,81,24,,,,,79.5,5695.341796875
4,149300,VEV_5500,1,27,,,,,2,27,,,,,1.5,0.0
4,149300,VEV_5400,6,27,,,,,7,27,,,,,6.5,267.56298828125
4,149300,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,149300,VEV_4500,741,11,739,13,,,757,11,759,13,,,749.0,0.0
4,149300,VELVETFRUIT_EXTRACT,5247,25,5246,45,,,5252,70,,,,,5249.5,6131.375
4,149400,VEV_6000,0,15,,,,,1,15,,,,,0.5,0.0
4,149400,VEV_5100,154,28,,,,,159,28,,,,,156.5,-1651.3046875
4,149400,HYDROGEL_PACK,10023,13,10020,22,,,10039,13,10041,22,,,10031.0,3635.59375
4,149400,VEV_4000,1239,15,1237,16,,,1260,15,1263,16,,,1249.5,0.0
4,149400,VEV_5000,248,8,247,20,,,254,8,255,20,,,251.0,0.0
4,149400,VELVETFRUIT_EXTRACT,5247,70,,,,,5252,24,5253,46,,,5249.5,6018.75
4,149400,VEV_5300,30,15,,,,,32,15,,,,,31.0,2181.400390625
4,149400,VEV_5200,78,28,,,,,81,28,,,,,79.5,5585.54296875
4,149400,VEV_5500,1,15,,,,,2,15,,,,,1.5,0.0
4,149400,VEV_5400,6,15,,,,,8,15,,,,,7.0,288.7919921875
