timestamp,product,K,S,mid_price,M,IV
145100,VEV_5200,5200,5245.5,83.0,0.9913258983890955,0.012321464973958118
145100,VEV_5100,5100,5245.5,157.0,0.9722619388046897,0.012356100115753854
145200,VEV_5400,5400,5245.5,10.5,1.0294538175579069,0.012129195937788478
145200,VEV_5300,5300,5245.5,36.0,1.0103898579735011,0.012609691470764704
145200,VEV_5500,5500,5245.5,3.0,1.0485177771423124,0.01269006477590248
145200,VEV_5000,5000,5245.5,248.0,0.953197979220284,0.012476990485889038
145200,VEV_5200,5200,5245.5,83.5,0.9913258983890955,0.012434245974706055
145200,VEV_5100,5100,5245.5,157.0,0.9722619388046897,0.012356100115753854
145300,VEV_5000,5000,5246.5,249.0,0.9530162965786715,0.01251685024390314
145300,VEV_5200,5200,5246.5,83.5,0.9911369484418183,0.012291927455866552
145300,VEV_5100,5100,5246.5,157.0,0.972076622510245,0.012040350157661459
145300,VEV_5400,5400,5246.5,10.5,1.0292576003049652,0.01207489348000945
145300,VEV_5300,5300,5246.5,36.0,1.0101972743733918,0.012527204471058363
145300,VEV_5500,5500,5246.5,3.0,1.0483179262365387,0.012648907991944514
145400,VEV_5400,5400,5245.5,10.5,1.0294538175579069,0.012129195937788478
145400,VEV_5300,5300,5245.5,36.0,1.0103898579735011,0.012609691470764704
145400,VEV_5500,5500,5245.5,3.0,1.0485177771423124,0.01269006477590248
145400,VEV_5000,5000,5245.5,248.0,0.953197979220284,0.012476990485889038
145400,VEV_5200,5200,5245.5,83.0,0.9913258983890955,0.012321464973958118
145400,VEV_5100,5100,5245.5,157.0,0.9722619388046897,0.012356100115753854
145500,VEV_5400,5400,5246.5,10.5,1.0292576003049652,0.01207489348000945
145500,VEV_5300,5300,5246.5,36.0,1.0101972743733918,0.012527204471058363
145500,VEV_5500,5500,5246.5,3.0,1.0483179262365387,0.012648907991944514
145500,VEV_5000,5000,5246.5,248.0,0.9530162965786715,0.011413772175025734
145500,VEV_5200,5200,5246.5,83.0,0.9911369484418183,0.012178772966874037
145500,VEV_5100,5100,5246.5,156.5,0.972076622510245,0.011850233611160742
145600,VEV_5400,5400,5245.5,10.5,1.0294538175579069,0.012129195937788478
145600,VEV_5300,5300,5245.5,36.0,1.0103898579735011,0.012609691470764704
145600,VEV_5500,5500,5245.5,3.0,1.0485177771423124,0.01269006477590248
145600,VEV_5000,5000,5245.5,248.0,0.953197979220284,0.012476990485889038
145600,VEV_5200,5200,5245.5,83.0,0.9913258983890955,0.012321464973958118
145600,VEV_5100,5100,5245.5,157.0,0.9722619388046897,0.012356100115753854
145700,VEV_5000,5000,5245.5,248.0,0.953197979220284,0.012476990485889038
145700,VEV_5200,5200,5245.5,83.0,0.9913258983890955,0.012321464973958118
145700,VEV_5100,5100,5245.5,157.0,0.9722619388046897,0.012356100115753854
145700,VEV_5400,5400,5245.5,10.5,1.0294538175579069,0.012129195937788478
145700,VEV_5300,5300,5245.5,36.0,1.0103898579735011,0.012609691470764704
145700,VEV_5500,5500,5245.5,3.0,1.0485177771423124,0.01269006477590248
145800,VEV_5400,5400,5246.0,10.5,1.0293556995806328,0.01210205104519317
145800,VEV_5300,5300,5246.0,36.0,1.0102935569958063,0.012568476286559075
145800,VEV_5500,5500,5246.0,3.0,1.0484178421654593,0.012669488104978569
145800,VEV_5000,5000,5246.0,249.0,0.9531071292413267,0.012951865888029032
145800,VEV_5200,5200,5246.0,83.5,0.9912314144109798,0.012363255713617774
145800,VEV_5100,5100,5246.0,157.0,0.9721692718261533,0.012199956651057017
145900,VEV_5500,5500,5245.5,3.0,1.0485177771423124,0.01269006477590248
145900,VEV_5300,5300,5245.5,36.0,1.0103898579735011,0.012609691470764704
145900,VEV_5400,5400,5245.5,10.5,1.0294538175579069,0.012129195937788478
145900,VEV_5100,5100,5245.5,157.0,0.9722619388046897,0.012356100115753854
145900,VEV_5200,5200,5245.5,83.0,0.9913258983890955,0.012321464973958118
145900,VEV_5000,5000,5245.5,248.0,0.953197979220284,0.012476990485889038
146000,VEV_5500,5500,5246.5,3.0,1.0483179262365387,0.012648907991944514
146000,VEV_5300,5300,5246.5,36.0,1.0101972743733918,0.012527204471058363
146000,VEV_5400,5400,5246.5,10.5,1.0292576003049652,0.01207489348000945
146000,VEV_5100,5100,5246.5,157.0,0.972076622510245,0.012040350157661459
146000,VEV_5200,5200,5246.5,83.5,0.9911369484418183,0.012291927455866552
146000,VEV_5000,5000,5246.5,249.0,0.9530162965786715,0.01251685024390314
146100,VEV_5100,5100,5246.5,157.0,0.972076622510245,0.012040350157661459
146100,VEV_5200,5200,5246.5,83.5,0.9911369484418183,0.012291927455866552
146100,VEV_5000,5000,5246.5,249.0,0.9530162965786715,0.01251685024390314
146100,VEV_5500,5500,5246.5,3.0,1.0483179262365387,0.012648907991944514
146100,VEV_5300,5300,5246.5,36.0,1.0101972743733918,0.012527204471058363
146100,VEV_5400,5400,5246.5,10.5,1.0292576003049652,0.01207489348000945
146200,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
146200,VEV_5300,5300,5244.5,35.5,1.0105825150157308,0.012577987822636747
146200,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
146200,VEV_5100,5100,5244.5,155.0,0.9724473257698542,0.01193214091462697
146200,VEV_5200,5200,5244.5,82.5,0.9915149203927924,0.012350283536845466
146200,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
146300,VEV_5500,5500,5243.5,2.5,1.048917707638028,0.012328175893234348
146300,VEV_5300,5300,5243.5,35.5,1.0107752455420997,0.012659834302514307
146300,VEV_5400,5400,5243.5,10.5,1.029846476590064,0.012237650016428516
146300,VEV_5100,5100,5243.5,155.5,0.9726327834461714,0.012425781510351877
146300,VEV_5200,5200,5243.5,82.0,0.9917040144941356,0.012378391223269704
146300,VEV_5000,5000,5243.5,247.0,0.9535615523982073,0.013262156379488528
146400,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
146400,VEV_5300,5300,5244.5,35.0,1.0105825150157308,0.012463877135205751
146400,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
146400,VEV_5100,5100,5244.5,155.0,0.9724473257698542,0.01193214091462697
146400,VEV_5200,5200,5244.5,81.5,0.9915149203927924,0.01212493703854059
146400,VEV_5000,5000,5244.5,246.0,0.9533797311469158,0.011339060633002124
146500,VEV_5100,5100,5244.5,156.0,0.9724473257698542,0.012301083483754732
146500,VEV_5200,5200,5244.5,82.5,0.9915149203927924,0.012350283536845466
146500,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
146500,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
146500,VEV_5300,5300,5244.5,36.0,1.0105825150157308,0.012691953857447019
146500,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
146600,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
146600,VEV_5300,5300,5244.5,36.0,1.0105825150157308,0.012691953857447019
146600,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
146600,VEV_5100,5100,5244.5,156.0,0.9724473257698542,0.012301083483754732
146600,VEV_5200,5200,5244.5,82.5,0.9915149203927924,0.012350283536845466
146600,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
146700,VEV_5500,5500,5246.5,3.0,1.0483179262365387,0.012648907991944514
146700,VEV_5300,5300,5246.5,36.0,1.0101972743733918,0.012527204471058363
146700,VEV_5400,5400,5246.5,10.5,1.0292576003049652,0.01207489348000945
146700,VEV_5100,5100,5246.5,157.0,0.972076622510245,0.012040350157661459
146700,VEV_5200,5200,5246.5,83.5,0.9911369484418183,0.012291927455866552
146700,VEV_5000,5000,5246.5,249.0,0.9530162965786715,0.01251685024390314
146800,VEV_5500,5500,5245.5,2.5,1.0485177771423124,0.01224793767918313
146800,VEV_5300,5300,5245.5,36.0,1.0103898579735011,0.012609691470764704
146800,VEV_5400,5400,5245.5,10.5,1.0294538175579069,0.012129195937788478
146800,VEV_5100,5100,5245.5,156.0,0.9722619388046897,0.011986284486726471
146800,VEV_5200,5200,5245.5,83.0,0.9913258983890955,0.012321464973958118
146800,VEV_5000,5000,5245.5,248.0,0.953197979220284,0.012476990485889038
146900,VEV_5100,5100,5244.5,156.0,0.9724473257698542,0.012301083483754732
146900,VEV_5200,5200,5244.5,82.5,0.9915149203927924,0.012350283536845466
146900,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
146900,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
146900,VEV_5300,5300,5244.5,36.0,1.0105825150157308,0.012691953857447019
146900,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
147000,VEV_5500,5500,5245.5,2.5,1.0485177771423124,0.01224793767918313
147000,VEV_5400,5400,5245.5,10.5,1.0294538175579069,0.012129195937788478
147000,VEV_5300,5300,5245.5,36.0,1.0103898579735011,0.012609691470764704
147000,VEV_5200,5200,5245.5,83.0,0.9913258983890955,0.012321464973958118
147000,VEV_5100,5100,5245.5,156.0,0.9722619388046897,0.011986284486726471
147000,VEV_5000,5000,5245.5,248.0,0.953197979220284,0.012476990485889038
147100,VEV_5500,5500,5245.0,2.5,1.0486177311725453,0.012268001997345557
147100,VEV_5400,5400,5245.0,10.5,1.0295519542421354,0.012156328219839804
147100,VEV_5300,5300,5245.0,36.0,1.0104861773117255,0.012650850503356492
147100,VEV_5200,5200,5245.0,82.5,0.9914204003813155,0.012279600112114162
147100,VEV_5100,5100,5245.0,156.0,0.9723546234509056,0.012145408822277314
147100,VEV_5000,5000,5245.0,248.0,0.9532888465204957,0.012911000000010062
147200,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
147200,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
147200,VEV_5300,5300,5244.5,35.5,1.0105825150157308,0.012577987822636747
147200,VEV_5200,5200,5244.5,82.5,0.9915149203927924,0.012350283536845466
147200,VEV_5100,5100,5244.5,156.0,0.9724473257698542,0.012301083483754732
147200,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
147300,VEV_5200,5200,5244.5,82.5,0.9915149203927924,0.012350283536845466
147300,VEV_5100,5100,5244.5,156.0,0.9724473257698542,0.012301083483754732
147300,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
147300,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
147300,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
147300,VEV_5300,5300,5244.5,36.0,1.0105825150157308,0.012691953857447019
147400,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
147400,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
147400,VEV_5300,5300,5244.5,36.0,1.0105825150157308,0.012691953857447019
147400,VEV_5200,5200,5244.5,82.5,0.9915149203927924,0.012350283536845466
147400,VEV_5100,5100,5244.5,156.0,0.9724473257698542,0.012301083483754732
147400,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
147500,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
147500,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
147500,VEV_5300,5300,5244.5,36.0,1.0105825150157308,0.012691953857447019
147500,VEV_5200,5200,5244.5,82.5,0.9915149203927924,0.012350283536845466
147500,VEV_5100,5100,5244.5,156.0,0.9724473257698542,0.012301083483754732
147500,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
147600,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
147600,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
147600,VEV_5300,5300,5244.5,36.0,1.0105825150157308,0.012691953857447019
147600,VEV_5200,5200,5244.5,82.5,0.9915149203927924,0.012350283536845466
147600,VEV_5100,5100,5244.5,156.0,0.9724473257698542,0.012301083483754732
147600,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
147700,VEV_5200,5200,5244.5,82.0,0.9915149203927924,0.012237660493817828
147700,VEV_5100,5100,5244.5,155.0,0.9724473257698542,0.01193214091462697
147700,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
147700,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
147700,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
147700,VEV_5300,5300,5244.5,35.5,1.0105825150157308,0.012577987822636747
147800,VEV_5500,5500,5243.5,2.5,1.048917707638028,0.012328175893234348
147800,VEV_5400,5400,5243.5,10.5,1.029846476590064,0.012237650016428516
147800,VEV_5300,5300,5243.5,35.0,1.0107752455420997,0.012545525653886577
147800,VEV_5200,5200,5243.5,81.5,0.9917040144941356,0.012266020244497968
147800,VEV_5100,5100,5243.5,154.0,0.9726327834461714,0.011877918815065683
147800,VEV_5000,5000,5243.5,246.0,0.9535615523982073,0.012397180654173973
147900,VEV_5500,5500,5245.5,3.0,1.0485177771423124,0.01269006477590248
147900,VEV_5400,5400,5245.5,10.5,1.0294538175579069,0.012129195937788478
147900,VEV_5300,5300,5245.5,36.0,1.0103898579735011,0.012609691470764704
147900,VEV_5200,5200,5245.5,83.0,0.9913258983890955,0.012321464973958118
147900,VEV_5100,5100,5245.5,157.0,0.9722619388046897,0.012356100115753854
147900,VEV_5000,5000,5245.5,248.0,0.953197979220284,0.012476990485889038
148000,VEV_5500,5500,5245.5,3.0,1.0485177771423124,0.01269006477590248
148000,VEV_5400,5400,5245.5,10.5,1.0294538175579069,0.012129195937788478
148000,VEV_5300,5300,5245.5,36.0,1.0103898579735011,0.012609691470764704
148000,VEV_5200,5200,5245.5,83.0,0.9913258983890955,0.012321464973958118
148000,VEV_5100,5100,5245.5,157.0,0.9722619388046897,0.012356100115753854
148000,VEV_5000,5000,5245.5,248.0,0.953197979220284,0.012476990485889038
148100,VEV_5300,5300,5245.5,36.0,1.0103898579735011,0.012609691470764704
148100,VEV_5400,5400,5245.5,10.5,1.0294538175579069,0.012129195937788478
148100,VEV_5100,5100,5245.5,157.0,0.9722619388046897,0.012356100115753854
148100,VEV_5000,5000,5245.5,248.0,0.953197979220284,0.012476990485889038
148100,VEV_5500,5500,5245.5,3.0,1.0485177771423124,0.01269006477590248
148100,VEV_5200,5200,5245.5,83.0,0.9913258983890955,0.012321464973958118
148200,VEV_5000,5000,5246.5,249.0,0.9530162965786715,0.01251685024390314
148200,VEV_5100,5100,5246.5,157.0,0.972076622510245,0.012040350157661459
148200,VEV_5200,5200,5246.5,83.5,0.9911369484418183,0.012291927455866552
148200,VEV_5300,5300,5246.5,36.0,1.0101972743733918,0.012527204471058363
148200,VEV_5400,5400,5246.5,10.5,1.0292576003049652,0.01207489348000945
148200,VEV_5500,5500,5246.5,3.0,1.0483179262365387,0.012648907991944514
148300,VEV_5000,5000,5246.0,249.0,0.9531071292413267,0.012951865888029032
148300,VEV_5100,5100,5246.0,157.0,0.9721692718261533,0.012199956651057017
148300,VEV_5200,5200,5246.0,83.5,0.9912314144109798,0.012363255713617774
148300,VEV_5300,5300,5246.0,36.0,1.0102935569958063,0.012568476286559075
148300,VEV_5400,5400,5246.0,10.5,1.0293556995806328,0.01210205104519317
148300,VEV_5500,5500,5246.0,3.0,1.0484178421654593,0.012669488104978569
148400,VEV_5000,5000,5245.5,248.0,0.953197979220284,0.012476990485889038
148400,VEV_5100,5100,5245.5,157.0,0.9722619388046897,0.012356100115753854
148400,VEV_5200,5200,5245.5,83.5,0.9913258983890955,0.012434245974706055
148400,VEV_5300,5300,5245.5,36.0,1.0103898579735011,0.012609691470764704
148400,VEV_5400,5400,5245.5,10.5,1.0294538175579069,0.012129195937788478
148400,VEV_5500,5500,5245.5,3.0,1.0485177771423124,0.01269006477590248
148500,VEV_5300,5300,5245.0,36.0,1.0104861773117255,0.012650850503356492
148500,VEV_5400,5400,5245.0,10.5,1.0295519542421354,0.012156328219839804
148500,VEV_5500,5500,5245.0,2.5,1.0486177311725453,0.012268001997345557
148500,VEV_5000,5000,5245.0,248.0,0.9532888465204957,0.012911000000010062
148500,VEV_5100,5100,5245.0,156.0,0.9723546234509056,0.012145408822277314
148500,VEV_5200,5200,5245.0,82.5,0.9914204003813155,0.012279600112114162
148600,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
148600,VEV_5100,5100,5244.5,155.5,0.9724473257698542,0.01211810524648532
148600,VEV_5200,5200,5244.5,82.5,0.9915149203927924,0.012350283536845466
148600,VEV_5300,5300,5244.5,35.5,1.0105825150157308,0.012577987822636747
148600,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
148600,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
148700,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
148700,VEV_5100,5100,5244.5,156.0,0.9724473257698542,0.012301083483754732
148700,VEV_5200,5200,5244.5,82.5,0.9915149203927924,0.012350283536845466
148700,VEV_5300,5300,5244.5,36.0,1.0105825150157308,0.012691953857447019
148700,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
148700,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
148800,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
148800,VEV_5100,5100,5244.5,156.0,0.9724473257698542,0.012301083483754732
148800,VEV_5200,5200,5244.5,82.5,0.9915149203927924,0.012350283536845466
148800,VEV_5300,5300,5244.5,36.0,1.0105825150157308,0.012691953857447019
148800,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
148800,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
148900,VEV_5300,5300,5244.5,35.5,1.0105825150157308,0.012577987822636747
148900,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
148900,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
148900,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
148900,VEV_5100,5100,5244.5,156.0,0.9724473257698542,0.012301083483754732
148900,VEV_5200,5200,5244.5,82.0,0.9915149203927924,0.012237660493817828
149000,VEV_5000,5000,5244.5,247.0,0.9533797311469158,0.01243710066543181
149000,VEV_5100,5100,5244.5,156.0,0.9724473257698542,0.012301083483754732
149000,VEV_5200,5200,5244.5,82.5,0.9915149203927924,0.012350283536845466
149000,VEV_5300,5300,5244.5,35.5,1.0105825150157308,0.012577987822636747
149000,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
149000,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
149100,VEV_5000,5000,5243.5,246.0,0.9535615523982073,0.012397180654173973
149100,VEV_5100,5100,5243.5,155.0,0.9726327834461714,0.012245986377132331
149100,VEV_5200,5200,5243.5,81.5,0.9917040144941356,0.012266020244497968
149100,VEV_5300,5300,5243.5,35.0,1.0107752455420997,0.012545525653886577
149100,VEV_5400,5400,5243.5,10.5,1.029846476590064,0.012237650016428516
149100,VEV_5500,5500,5243.5,2.5,1.048917707638028,0.012328175893234348
149200,VEV_5000,5000,5242.0,246.0,0.9538344143456696,0.01358008628637828
149200,VEV_5200,5200,5242.0,81.5,0.9919877909194964,0.012475209495301575
149200,VEV_5100,5100,5242.0,155.0,0.972911102632583,0.012693248012703443
149200,VEV_5400,5400,5242.0,10.5,1.0301411674933232,0.012318860508904943
149200,VEV_5300,5300,5242.0,35.0,1.0110644792064098,0.012667590874787275
149200,VEV_5500,5500,5242.0,2.5,1.0492178557802365,0.012388321462925744
149300,VEV_5400,5400,5244.5,10.5,1.029650109638669,0.012183447952939637
149300,VEV_5300,5300,5244.5,35.0,1.0105825150157308,0.012463877135205751
149300,VEV_5500,5500,5244.5,2.5,1.0487177042616074,0.012288063130720615
149300,VEV_5000,5000,5244.5,246.0,0.9533797311469158,0.011339060633002124
149300,VEV_5200,5200,5244.5,81.5,0.9915149203927924,0.01212493703854059
149300,VEV_5100,5100,5244.5,154.5,0.9724473257698542,0.01174294219676925
149400,VEV_5000,5000,5241.5,245.0,0.9539254030334828,0.013178467467347058
149400,VEV_5200,5200,5241.5,80.5,0.9920824191548221,0.012320611748732264
149400,VEV_5100,5100,5241.5,153.5,0.9730039110941524,0.012314507047526424
149400,VEV_5400,5400,5241.5,10.0,1.0302394352761615,0.012155568363506822
149400,VEV_5300,5300,5241.5,35.0,1.0111609272154918,0.012708172398106147
149400,VEV_5500,5500,5241.5,2.5,1.0493179433368311,0.012408363749087438
