timestamp,buyer,seller,symbol,currency,price,quantity
572800,,SUBMISSION,VEV_5000,XIRECS,218.0,1
572800,,,VELVETFRUIT_EXTRACT,XIRECS,5217.0,6
574300,SUBMISSION,,VEV_5000,XIRECS,226.0,1
574400,,SUBMISSION,VEV_5000,XIRECS,220.0,1
575300,,,VELVETFRUIT_EXTRACT,XIRECS,5221.0,7
576100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5217.0,5
577200,,,VEV_4000,XIRECS,1206.0,2
578000,SUBMISSION,,VEV_5000,XIRECS,223.0,1
578100,,SUBMISSION,VEV_5000,XIRECS,219.0,1
578300,,SUBMISSION,HYDROGEL_PACK,XIRECS,9992.0,5
578300,,,VELVETFRUIT_EXTRACT,XIRECS,5223.0,8
578400,,,VELVETFRUIT_EXTRACT,XIRECS,5218.0,3
578500,SUBMISSION,,HYDROGEL_PACK,XIRECS,9979.0,2
579000,,SUBMISSION,VEV_5100,XIRECS,136.0,3
579000,,,VEV_4000,XIRECS,1234.0,3
580600,,,VEV_5300,XIRECS,25.0,5
580600,,,VEV_5400,XIRECS,5.0,5
580600,,,VEV_5500,XIRECS,1.0,5
580600,,,VEV_6000,XIRECS,0.0,5
580600,,,VEV_6500,XIRECS,0.0,5
583100,,,VEV_5400,XIRECS,5.0,2
583100,,,VEV_5500,XIRECS,1.0,2
583100,,,VEV_6000,XIRECS,0.0,2
583100,,,VEV_6500,XIRECS,0.0,2
583800,SUBMISSION,,VEV_5000,XIRECS,225.0,1
584300,,SUBMISSION,VEV_5000,XIRECS,219.0,2
584300,,,VEV_5300,XIRECS,24.0,2
584300,,,VEV_5400,XIRECS,5.0,2
584300,,,VEV_5500,XIRECS,1.0,2
584300,,,VEV_6000,XIRECS,0.0,2
584300,,,VEV_6500,XIRECS,0.0,2
584400,SUBMISSION,,VEV_5000,XIRECS,223.0,1
584400,,,VELVETFRUIT_EXTRACT,XIRECS,5220.0,6
584800,SUBMISSION,,VEV_5000,XIRECS,222.0,1
584900,,SUBMISSION,VEV_5000,XIRECS,216.0,1
585200,SUBMISSION,,VEV_5000,XIRECS,221.0,1
585300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5217.0,5
585800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5216.0,5
585900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5216.0,5
585900,,SUBMISSION,VEV_5000,XIRECS,214.0,1
586000,SUBMISSION,,VEV_5000,XIRECS,220.0,1
586100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5216.0,5
586200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5214.0,5
586300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5215.0,5
586400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5215.0,5
586500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5214.0,5
586500,,SUBMISSION,VEV_5000,XIRECS,212.0,1
586600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5213.0,5
586700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5213.0,5
586800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5215.0,5
587400,,,VELVETFRUIT_EXTRACT,XIRECS,5213.0,6
587700,,,VELVETFRUIT_EXTRACT,XIRECS,5218.0,8
588300,,,VELVETFRUIT_EXTRACT,XIRECS,5216.0,5
589800,,,VELVETFRUIT_EXTRACT,XIRECS,5223.0,4
590000,,SUBMISSION,HYDROGEL_PACK,XIRECS,10017.0,4
590500,SUBMISSION,,HYDROGEL_PACK,XIRECS,9994.0,3
591200,,SUBMISSION,HYDROGEL_PACK,XIRECS,10015.0,5
591700,,,VELVETFRUIT_EXTRACT,XIRECS,5218.0,4
592600,SUBMISSION,,VEV_5000,XIRECS,224.0,1
592800,,SUBMISSION,VEV_5000,XIRECS,220.0,1
594000,,SUBMISSION,VEV_5000,XIRECS,222.0,1
594200,SUBMISSION,,VEV_5000,XIRECS,226.0,1
594300,,,VELVETFRUIT_EXTRACT,XIRECS,5219.0,4
595400,,,VELVETFRUIT_EXTRACT,XIRECS,5219.0,5
601400,,SUBMISSION,VEV_5000,XIRECS,223.0,1
601600,,,VELVETFRUIT_EXTRACT,XIRECS,5223.0,4
601700,SUBMISSION,,VEV_5000,XIRECS,230.0,2
601800,,SUBMISSION,VEV_5000,XIRECS,224.0,1
602000,,SUBMISSION,VEV_5000,XIRECS,225.0,1
602200,SUBMISSION,,VEV_5000,XIRECS,229.0,1
602800,,,VELVETFRUIT_EXTRACT,XIRECS,5218.0,5
603700,SUBMISSION,,VEV_5000,XIRECS,223.0,1
603800,,SUBMISSION,VEV_5000,XIRECS,217.0,1
603900,SUBMISSION,,VEV_5000,XIRECS,223.0,1
604000,,SUBMISSION,VEV_5000,XIRECS,219.0,1
604600,,SUBMISSION,VEV_5000,XIRECS,221.0,1
604800,SUBMISSION,,HYDROGEL_PACK,XIRECS,9999.0,5
604800,SUBMISSION,,VEV_5000,XIRECS,228.0,2
604900,,SUBMISSION,VEV_5000,XIRECS,222.0,1
605100,SUBMISSION,,VEV_5000,XIRECS,228.0,1
605300,,SUBMISSION,VEV_5000,XIRECS,223.0,2
605500,SUBMISSION,,VEV_5000,XIRECS,231.0,1
605800,,,VELVETFRUIT_EXTRACT,XIRECS,5221.0,4
607100,SUBMISSION,,HYDROGEL_PACK,XIRECS,9999.0,3
607900,,,HYDROGEL_PACK,XIRECS,10009.0,3
609600,,SUBMISSION,VEV_5000,XIRECS,220.0,1
609700,SUBMISSION,,VEV_5000,XIRECS,225.0,1
610000,,,VELVETFRUIT_EXTRACT,XIRECS,5223.0,5
610300,,,HYDROGEL_PACK,XIRECS,10022.0,5
612000,,SUBMISSION,VEV_5000,XIRECS,228.0,1
612100,SUBMISSION,,VEV_5000,XIRECS,232.0,1
612600,,SUBMISSION,VEV_5000,XIRECS,228.0,1
612700,,,VEV_5300,XIRECS,27.0,2
612700,,,VEV_5400,XIRECS,6.0,2
612700,,,VEV_5500,XIRECS,1.0,2
612700,,,VEV_6000,XIRECS,0.0,2
612700,,,VEV_6500,XIRECS,0.0,2
613100,SUBMISSION,,VEV_5000,XIRECS,237.0,1
613200,,SUBMISSION,VEV_5000,XIRECS,232.0,1
613500,SUBMISSION,,VEV_5000,XIRECS,238.0,1
613600,,SUBMISSION,VEV_5000,XIRECS,234.0,1
613700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5235.0,5
613800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
613900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5234.0,5
614000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5235.0,5
614100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5235.0,5
614200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5235.0,5
614300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
614300,,SUBMISSION,VEV_5000,XIRECS,239.0,1
614400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
614400,,,VELVETFRUIT_EXTRACT,XIRECS,5243.0,3
614500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
614500,SUBMISSION,,VEV_5000,XIRECS,243.0,1
614600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5239.0,5
614600,SUBMISSION,,VEV_5500,XIRECS,3.0,2
614700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5235.0,5
614700,SUBMISSION,,VEV_5000,XIRECS,243.0,1
614800,,,VEV_5400,XIRECS,7.0,2
614800,,,VEV_5500,XIRECS,1.0,2
614800,,,VEV_6000,XIRECS,0.0,2
614800,,,VEV_6500,XIRECS,0.0,2
614900,SUBMISSION,,VEV_5000,XIRECS,241.0,2
615000,,SUBMISSION,VEV_5000,XIRECS,237.0,2
615100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
615100,SUBMISSION,,VEV_5000,XIRECS,244.0,1
615300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
615400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
615400,,,HYDROGEL_PACK,XIRECS,10015.0,3
616000,,,VELVETFRUIT_EXTRACT,XIRECS,5230.0,6
616700,SUBMISSION,,VEV_5000,XIRECS,237.0,1
616700,,,VELVETFRUIT_EXTRACT,XIRECS,5230.0,14
616800,,SUBMISSION,VEV_5000,XIRECS,230.0,1
617100,SUBMISSION,,VEV_5000,XIRECS,235.0,1
617300,,SUBMISSION,VEV_5000,XIRECS,229.0,1
617400,SUBMISSION,,VEV_5000,XIRECS,237.0,1
617600,,SUBMISSION,VEV_5000,XIRECS,231.0,1
618400,,,VEV_4000,XIRECS,1219.0,2
618500,SUBMISSION,,HYDROGEL_PACK,XIRECS,10008.0,2
618500,SUBMISSION,,VEV_5000,XIRECS,235.0,1
618600,,SUBMISSION,VEV_5000,XIRECS,229.0,1
619000,SUBMISSION,,VEV_5000,XIRECS,233.0,1
619100,,SUBMISSION,VEV_5000,XIRECS,228.0,1
619400,SUBMISSION,,VEV_5000,XIRECS,232.0,1
619500,,SUBMISSION,VEV_5000,XIRECS,225.0,1
619800,SUBMISSION,,VEV_5000,XIRECS,230.0,1
620100,,,HYDROGEL_PACK,XIRECS,10025.0,6
620400,,SUBMISSION,VEV_5000,XIRECS,223.0,1
620600,SUBMISSION,,VEV_5000,XIRECS,228.0,1
620700,,SUBMISSION,VEV_5000,XIRECS,221.0,1
620800,SUBMISSION,,VEV_5000,XIRECS,227.0,1
621000,,,VEV_5400,XIRECS,5.0,5
621000,,,VEV_5500,XIRECS,1.0,5
621000,,,VEV_6000,XIRECS,0.0,5
621000,,,VEV_6500,XIRECS,0.0,5
621100,,SUBMISSION,VEV_5000,XIRECS,221.0,1
621400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5220.0,5
621500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5220.0,5
621500,,,HYDROGEL_PACK,XIRECS,10020.0,6
621600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5221.0,5
621600,SUBMISSION,,VEV_5000,XIRECS,224.0,1
621600,,,VELVETFRUIT_EXTRACT,XIRECS,5221.0,8
621700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5220.0,5
621900,,SUBMISSION,VEV_5000,XIRECS,220.0,1
622000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5219.0,5
622000,SUBMISSION,,VEV_5000,XIRECS,225.0,1
622100,,SUBMISSION,VEV_5000,XIRECS,220.0,1
622200,SUBMISSION,,VEV_5000,XIRECS,225.0,1
622300,,SUBMISSION,VEV_5000,XIRECS,220.0,1
622400,SUBMISSION,,VEV_5000,XIRECS,226.0,1
622500,,,VEV_5200,XIRECS,66.0,2
622500,,,VEV_5300,XIRECS,25.0,2
622500,,,VEV_5400,XIRECS,5.0,2
622500,,,VEV_5500,XIRECS,1.0,2
622500,,,VEV_6000,XIRECS,0.0,2
622500,,,VEV_6500,XIRECS,0.0,2
623600,,SUBMISSION,VEV_5000,XIRECS,223.0,1
624000,SUBMISSION,,VEV_5000,XIRECS,230.0,1
624000,,,HYDROGEL_PACK,XIRECS,10013.0,5
624200,,,VEV_5200,XIRECS,67.0,5
624200,,,VEV_5400,XIRECS,5.0,5
624200,,,VEV_5500,XIRECS,1.0,5
624200,,,VEV_6000,XIRECS,0.0,5
624200,,,VEV_6500,XIRECS,0.0,5
624500,,SUBMISSION,VEV_5000,XIRECS,224.0,1
624500,,,VELVETFRUIT_EXTRACT,XIRECS,5221.0,4
624600,SUBMISSION,,VEV_5000,XIRECS,231.0,1
624700,,SUBMISSION,VEV_5100,XIRECS,138.0,3
624700,,SUBMISSION,VEV_5300,XIRECS,27.0,3
624700,,,VEV_4000,XIRECS,1236.0,3
624800,,SUBMISSION,VEV_5000,XIRECS,227.0,1
624900,SUBMISSION,,VEV_5000,XIRECS,235.0,1
625100,,SUBMISSION,VEV_5000,XIRECS,229.0,1
625900,SUBMISSION,,VEV_5000,XIRECS,239.0,1
626300,,SUBMISSION,VEV_5000,XIRECS,236.0,1
626300,,,VELVETFRUIT_EXTRACT,XIRECS,5234.0,5
626500,SUBMISSION,,VEV_5000,XIRECS,240.0,1
627000,,SUBMISSION,VEV_5000,XIRECS,235.0,1
627400,,SUBMISSION,VEV_5000,XIRECS,238.0,1
627600,SUBMISSION,,VEV_5000,XIRECS,245.0,1
627700,,,VEV_5200,XIRECS,76.0,2
627700,,,VEV_5300,XIRECS,30.0,2
627700,,,VEV_5400,XIRECS,7.0,2
627700,,,VEV_6000,XIRECS,0.0,2
627700,,,VEV_6500,XIRECS,0.0,2
628000,SUBMISSION,,VEV_5500,XIRECS,3.0,1
628100,SUBMISSION,,VEV_5000,XIRECS,246.0,1
629100,SUBMISSION,,VEV_5000,XIRECS,240.0,1
629800,,SUBMISSION,VEV_5000,XIRECS,227.0,1
630100,SUBMISSION,,VEV_5000,XIRECS,235.0,1
630100,,,VELVETFRUIT_EXTRACT,XIRECS,5227.0,6
630200,,SUBMISSION,VEV_5000,XIRECS,229.0,1
630700,,,VEV_4000,XIRECS,1222.0,1
630900,SUBMISSION,,HYDROGEL_PACK,XIRECS,9975.0,2
631300,,,VEV_5300,XIRECS,29.0,5
631300,,,VEV_5400,XIRECS,6.0,5
631300,,,VEV_5500,XIRECS,1.0,5
631300,,,VEV_6000,XIRECS,0.0,5
631300,,,VEV_6500,XIRECS,0.0,5
631500,,,VEV_5300,XIRECS,29.0,2
631500,,,VEV_5400,XIRECS,6.0,2
631500,,,VEV_5500,XIRECS,1.0,2
631500,,,VEV_6000,XIRECS,0.0,2
631500,,,VEV_6500,XIRECS,0.0,2
632400,,,VELVETFRUIT_EXTRACT,XIRECS,5232.0,4
632500,,,VELVETFRUIT_EXTRACT,XIRECS,5227.0,4
632600,SUBMISSION,,VEV_5000,XIRECS,235.0,1
633000,,SUBMISSION,VEV_5000,XIRECS,229.0,1
633100,SUBMISSION,,VEV_5000,XIRECS,235.0,1
633200,,SUBMISSION,VEV_5000,XIRECS,229.0,1
633200,,,VELVETFRUIT_EXTRACT,XIRECS,5232.0,3
633800,SUBMISSION,,VEV_5000,XIRECS,237.0,1
633800,,,HYDROGEL_PACK,XIRECS,9989.0,6
633900,,SUBMISSION,VEV_5000,XIRECS,231.0,1
634500,,SUBMISSION,VEV_5000,XIRECS,233.0,2
634500,,,VEV_5300,XIRECS,29.0,2
634500,,,VEV_5400,XIRECS,6.0,2
634500,,,VEV_5500,XIRECS,1.0,2
634500,,,VEV_6000,XIRECS,0.0,2
634500,,,VEV_6500,XIRECS,0.0,2
634600,SUBMISSION,,VEV_5000,XIRECS,238.0,2
634800,SUBMISSION,,VEV_5000,XIRECS,237.0,1
635000,,SUBMISSION,VEV_5000,XIRECS,233.0,1
636600,,,VELVETFRUIT_EXTRACT,XIRECS,5238.0,7
636700,SUBMISSION,,VEV_5000,XIRECS,241.0,1
637000,,SUBMISSION,VEV_5000,XIRECS,236.0,1
637700,SUBMISSION,,VEV_5000,XIRECS,240.0,1
637800,,SUBMISSION,VEV_5000,XIRECS,234.0,1
640600,,SUBMISSION,VEV_5000,XIRECS,239.0,1
640800,SUBMISSION,,VEV_5000,XIRECS,244.0,1
641800,,SUBMISSION,VEV_5000,XIRECS,240.0,1
641800,,,VEV_4000,XIRECS,1231.0,2
642000,SUBMISSION,,VEV_5300,XIRECS,33.0,4
642300,SUBMISSION,,VEV_5000,XIRECS,250.0,2
642300,,,HYDROGEL_PACK,XIRECS,9985.0,5
642400,,SUBMISSION,VEV_5000,XIRECS,244.0,2
642500,SUBMISSION,,VEV_5300,XIRECS,34.0,4
642500,,,VEV_5300,XIRECS,32.0,3
642500,,,VEV_5400,XIRECS,8.0,3
642500,,,VEV_5500,XIRECS,2.0,3
642500,,,VEV_6000,XIRECS,0.0,3
642500,,,VEV_6500,XIRECS,0.0,3
642700,SUBMISSION,,VEV_5300,XIRECS,34.0,1
643100,SUBMISSION,,VEV_5000,XIRECS,252.0,1
643300,,SUBMISSION,VEV_5000,XIRECS,246.0,1
643300,SUBMISSION,,VEV_5300,XIRECS,35.0,3
643500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5247.0,5
643700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5247.0,5
643700,SUBMISSION,,VEV_5000,XIRECS,254.0,1
643800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5248.0,5
643900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5249.0,5
643900,,SUBMISSION,VEV_5000,XIRECS,250.0,1
644000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5249.0,5
644100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
644200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5249.0,5
644200,SUBMISSION,,VEV_5000,XIRECS,256.0,2
644300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5248.0,5
644300,,SUBMISSION,VEV_5000,XIRECS,250.0,2
644900,,SUBMISSION,HYDROGEL_PACK,XIRECS,9995.0,4
645500,SUBMISSION,,VEV_5000,XIRECS,259.0,1
647300,,SUBMISSION,VEV_5000,XIRECS,254.0,1
647400,,SUBMISSION,HYDROGEL_PACK,XIRECS,10000.0,4
647600,SUBMISSION,,VEV_5000,XIRECS,260.0,2
647700,SUBMISSION,,HYDROGEL_PACK,XIRECS,9982.0,3
647700,,SUBMISSION,VEV_5000,XIRECS,253.0,1
648100,,SUBMISSION,VEV_5000,XIRECS,254.0,1
648500,,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,4
648800,SUBMISSION,,VEV_5000,XIRECS,257.0,1
649200,,SUBMISSION,HYDROGEL_PACK,XIRECS,10001.0,3
649500,,,VELVETFRUIT_EXTRACT,XIRECS,5254.0,8
649700,,SUBMISSION,VEV_5000,XIRECS,250.0,1
649800,SUBMISSION,,VEV_5000,XIRECS,255.0,1
651100,,SUBMISSION,HYDROGEL_PACK,XIRECS,9995.0,2
651700,,SUBMISSION,VEV_5000,XIRECS,256.0,1
651900,SUBMISSION,,VEV_5000,XIRECS,262.0,1
652000,,SUBMISSION,VEV_5000,XIRECS,256.0,1
652300,SUBMISSION,,VEV_5000,XIRECS,264.0,1
652500,,SUBMISSION,VEV_5000,XIRECS,256.0,1
653000,,,HYDROGEL_PACK,XIRECS,9978.0,2
653100,SUBMISSION,,VEV_5000,XIRECS,258.0,1
653400,,,VELVETFRUIT_EXTRACT,XIRECS,5252.0,9
654100,,SUBMISSION,VEV_5000,XIRECS,254.0,1
654300,SUBMISSION,,VEV_5000,XIRECS,259.0,2
654400,,SUBMISSION,VEV_5000,XIRECS,254.0,2
654500,SUBMISSION,,VEV_5000,XIRECS,260.0,1
654500,,,VELVETFRUIT_EXTRACT,XIRECS,5253.0,8
656200,,,VELVETFRUIT_EXTRACT,XIRECS,5248.0,6
657400,,SUBMISSION,VEV_5000,XIRECS,251.0,2
657500,SUBMISSION,,VEV_5000,XIRECS,260.0,3
657700,,SUBMISSION,VEV_5000,XIRECS,254.0,2
657800,SUBMISSION,,VEV_5000,XIRECS,260.0,1
658900,,SUBMISSION,VEV_5000,XIRECS,259.0,1
658900,,,HYDROGEL_PACK,XIRECS,9966.0,6
659200,SUBMISSION,,VEV_5000,XIRECS,269.0,1
660300,,,HYDROGEL_PACK,XIRECS,9960.0,4
660500,,SUBMISSION,VEV_5000,XIRECS,263.0,1
661200,SUBMISSION,,VEV_5000,XIRECS,266.0,1
661300,,SUBMISSION,VEV_5000,XIRECS,260.0,1
662300,,SUBMISSION,VEV_5500,XIRECS,2.0,1
662300,,,HYDROGEL_PACK,XIRECS,9961.0,6
662500,SUBMISSION,,VEV_5500,XIRECS,4.0,1
663000,,SUBMISSION,VEV_5500,XIRECS,2.0,1
663100,,,VELVETFRUIT_EXTRACT,XIRECS,5262.0,8
663600,,,VELVETFRUIT_EXTRACT,XIRECS,5262.0,7
664000,,SUBMISSION,VEV_5000,XIRECS,256.0,2
664100,SUBMISSION,,VEV_5000,XIRECS,264.0,2
664200,,SUBMISSION,VEV_5000,XIRECS,257.0,2
664300,SUBMISSION,,VEV_5000,XIRECS,264.0,1
664500,SUBMISSION,,VEV_5000,XIRECS,263.0,1
664600,,SUBMISSION,VEV_5000,XIRECS,257.0,1
664700,,,HYDROGEL_PACK,XIRECS,9969.0,4
666200,SUBMISSION,,VEV_5000,XIRECS,265.0,1
666300,,,VEV_4000,XIRECS,1249.0,3
666400,,,VELVETFRUIT_EXTRACT,XIRECS,5261.0,7
666500,,,VEV_5400,XIRECS,10.0,3
666500,,,VEV_5500,XIRECS,2.0,3
666500,,,VEV_6000,XIRECS,0.0,3
666500,,,VEV_6500,XIRECS,0.0,3
666600,,SUBMISSION,VEV_5000,XIRECS,256.0,2
666700,,,VEV_5500,XIRECS,2.0,3
666700,,,VEV_6000,XIRECS,0.0,3
666700,,,VEV_6500,XIRECS,0.0,3
666800,SUBMISSION,,VEV_5000,XIRECS,261.0,1
667000,SUBMISSION,,VEV_5000,XIRECS,262.0,1
667100,,,VEV_4000,XIRECS,1247.0,3
667400,,SUBMISSION,VEV_5000,XIRECS,257.0,2
667600,SUBMISSION,,VEV_5000,XIRECS,265.0,1
668000,SUBMISSION,,VEV_5000,XIRECS,260.0,1
668200,,SUBMISSION,VEV_5000,XIRECS,254.0,1
668300,SUBMISSION,,VEV_5000,XIRECS,260.0,1
668700,,,HYDROGEL_PACK,XIRECS,9959.0,3
669000,,SUBMISSION,VEV_5000,XIRECS,253.0,3
669100,SUBMISSION,,VEV_5000,XIRECS,259.0,2
669200,SUBMISSION,,VEV_5000,XIRECS,257.0,1
669300,,SUBMISSION,VEV_5000,XIRECS,251.0,1
669400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
669500,SUBMISSION,,VEV_5000,XIRECS,258.0,1
670200,,SUBMISSION,VEV_5000,XIRECS,250.0,1
670400,SUBMISSION,,VEV_5000,XIRECS,257.0,1
670600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5253.0,5
670700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5252.0,5
670700,,,HYDROGEL_PACK,XIRECS,9969.0,3
670800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
670900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
670900,,SUBMISSION,VEV_5000,XIRECS,247.0,1
671000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5250.0,5
671100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
671200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
671300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
671400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
671500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5252.0,5
671700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
671800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5247.0,5
671800,,,VEV_5300,XIRECS,33.0,4
671800,,,VEV_5400,XIRECS,8.0,4
671800,,,VEV_5500,XIRECS,2.0,4
671800,,,VEV_6000,XIRECS,0.0,4
671800,,,VEV_6500,XIRECS,0.0,4
671900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
671900,,,VEV_5300,XIRECS,33.0,4
671900,,,VEV_5400,XIRECS,8.0,4
671900,,,VEV_5500,XIRECS,2.0,4
671900,,,VEV_6000,XIRECS,0.0,4
671900,,,VEV_6500,XIRECS,0.0,4
672000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5250.0,5
672100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5249.0,5
672200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5245.0,5
672200,SUBMISSION,,VEV_5000,XIRECS,251.0,1
672300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5250.0,5
672300,,SUBMISSION,VEV_5000,XIRECS,246.0,1
672400,SUBMISSION,,HYDROGEL_PACK,XIRECS,9947.0,3
672400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5249.0,5
672500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5249.0,5
672600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5249.0,5
672700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5248.0,5
672800,SUBMISSION,,HYDROGEL_PACK,XIRECS,9942.0,6
672800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5249.0,5
672900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5250.0,5
673400,SUBMISSION,,VEV_5000,XIRECS,259.0,1
673700,,SUBMISSION,VEV_5000,XIRECS,254.0,2
674100,SUBMISSION,,VEV_5000,XIRECS,260.0,2
674200,,SUBMISSION,VEV_5000,XIRECS,254.0,2
674300,SUBMISSION,,VEV_5000,XIRECS,260.0,1
674600,SUBMISSION,,VEV_5000,XIRECS,260.0,1
675000,,SUBMISSION,VEV_5000,XIRECS,255.0,2
675100,SUBMISSION,,VEV_5000,XIRECS,260.0,1
675400,SUBMISSION,,VEV_5000,XIRECS,261.0,1
675500,,SUBMISSION,VEV_5000,XIRECS,254.0,1
675800,SUBMISSION,,VEV_5000,XIRECS,260.0,1
676000,,SUBMISSION,VEV_5000,XIRECS,252.0,1
676100,SUBMISSION,,VEV_5000,XIRECS,258.0,1
676200,,SUBMISSION,VEV_5000,XIRECS,251.0,1
676300,SUBMISSION,,VEV_5000,XIRECS,259.0,1
676500,,SUBMISSION,VEV_5000,XIRECS,252.0,1
676600,SUBMISSION,,VEV_5000,XIRECS,256.0,1
676800,,SUBMISSION,VEV_5000,XIRECS,251.0,1
676800,,,VELVETFRUIT_EXTRACT,XIRECS,5255.0,8
677300,SUBMISSION,,VEV_5000,XIRECS,257.0,2
677300,,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,10
677400,,SUBMISSION,VEV_5000,XIRECS,251.0,2
677900,SUBMISSION,,VEV_5000,XIRECS,258.0,1
678000,,SUBMISSION,VEV_5000,XIRECS,251.0,1
678300,SUBMISSION,,VEV_5000,XIRECS,258.0,1
678400,,SUBMISSION,VEV_5000,XIRECS,252.0,1
678500,SUBMISSION,,VEV_5000,XIRECS,259.0,1
678700,,,VEV_5400,XIRECS,9.0,3
678700,,,VEV_5500,XIRECS,2.0,3
678700,,,VEV_6000,XIRECS,0.0,3
678700,,,VEV_6500,XIRECS,0.0,3
679000,,SUBMISSION,VEV_5000,XIRECS,253.0,1
679100,SUBMISSION,,VEV_5000,XIRECS,257.0,1
679200,,SUBMISSION,VEV_5000,XIRECS,251.0,1
680300,SUBMISSION,,VEV_5000,XIRECS,260.0,1
680400,,SUBMISSION,VEV_5000,XIRECS,254.0,2
680400,,,HYDROGEL_PACK,XIRECS,9966.0,6
680500,,,HYDROGEL_PACK,XIRECS,9965.0,2
680800,SUBMISSION,,VEV_5000,XIRECS,261.0,2
681200,,SUBMISSION,VEV_5000,XIRECS,253.0,2
681300,SUBMISSION,,VEV_5000,XIRECS,258.0,2
681500,,SUBMISSION,VEV_5000,XIRECS,252.0,1
681600,SUBMISSION,,VEV_5000,XIRECS,259.0,1
681700,,SUBMISSION,VEV_5000,XIRECS,253.0,1
