day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;222600;VEV_4500;719;10;717;15;;;734;10;736;15;;;726.5;0.0
3;222600;VEV_5500;2;25;;;;;3;25;;;;;2.5;-4.0
3;222600;VEV_5400;7;25;;;;;9;25;;;;;8.0;-3135.26904296875
3;222600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;222600;VEV_5300;28;25;;;;;30;25;;;;;29.0;-9167.146484375
3;222700;VELVETFRUIT_EXTRACT;5225;63;;;;;5230;18;5231;45;;;5227.5;-3034.390625
3;222700;HYDROGEL_PACK;10013;13;10011;21;;;10029;13;10032;21;;;10021.0;2779.46875
3;222700;VEV_4000;1217;13;1215;26;;;1238;13;1240;26;;;1227.5;0.0
3;222700;VEV_5200;71;9;70;13;;;73;22;;;;;72.0;-13663.005859375
3;222700;VEV_5100;139;22;;;;;143;22;;;;;141.0;-8959.228515625
3;222700;VEV_5000;228;9;227;13;;;234;22;;;;;231.0;-115.0
3;222700;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
3;222700;VEV_4500;720;9;718;13;;;735;9;737;13;;;727.5;0.0
3;222700;VEV_5500;2;24;;;;;3;24;;;;;2.5;-4.0
3;222700;VEV_5400;8;24;;;;;9;24;;;;;8.5;-3105.729248046875
3;222700;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;222700;VEV_5300;29;24;;;;;30;5;31;19;;;29.5;-9062.509765625
3;222800;VEV_4000;1217;13;1214;18;;;1238;13;1240;18;;;1227.5;0.0
3;222800;VEV_5200;70;33;;;;;73;33;;;;;71.5;-13726.837890625
3;222800;VEV_5100;139;33;;;;;143;33;;;;;141.0;-9022.685546875
3;222800;VEV_5000;228;9;227;24;;;233;9;234;24;;;230.5;-115.0
3;222800;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
3;222800;HYDROGEL_PACK;10011;11;10008;20;;;10027;11;10029;20;;;10019.0;2858.78125
3;222800;VEV_4500;719;9;718;24;;;735;9;737;24;;;727.0;0.0
3;222800;VEV_5500;2;15;;;;;3;15;;;;;2.5;-4.0
3;222800;VEV_5400;7;15;;;;;9;15;;;;;8.0;-3114.23583984375
3;222800;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
3;222800;VEV_5300;29;15;;;;;30;15;;;;;29.5;-9101.21875
3;222800;VELVETFRUIT_EXTRACT;5225;25;5224;44;;;5230;69;;;;;5227.5;-3043.8828125
3;222900;VEV_4500;719;12;718;16;;;735;12;737;16;;;727.0;0.0
3;222900;VEV_5500;2;26;;;;;3;26;;;;;2.5;-4.0
3;222900;VEV_5400;7;26;;;;;9;26;;;;;8.0;-3114.7734375
3;222900;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
3;222900;VEV_5300;29;26;;;;;30;26;;;;;29.5;-9103.0380859375
3;222900;VELVETFRUIT_EXTRACT;5225;20;5224;49;;;5230;69;;;;;5227.5;-3045.4453125
3;222900;HYDROGEL_PACK;10009;12;10006;24;;;10025;12;10027;24;;;10017.0;2919.5625
3;222900;VEV_4000;1217;8;1214;24;;;1237;8;1240;24;;;1227.0;0.0
3;222900;VEV_5200;70;28;;;;;73;28;;;;;71.5;-13732.37109375
3;222900;VEV_5100;139;28;;;;;143;28;;;;;141.0;-9034.7109375
3;222900;VEV_5000;228;12;227;16;;;233;12;234;16;;;230.5;-115.0
3;222900;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
3;223000;VELVETFRUIT_EXTRACT;5226;56;;;;;5231;22;5232;34;;;5228.5;-3005.2734375
3;223000;VEV_4000;1218;7;1216;20;;;1239;7;1242;20;;;1228.5;0.0
3;223000;VEV_5200;71;27;;;;;74;27;;;;;72.5;-13458.908203125
3;223000;VEV_5100;140;27;;;;;144;27;;;;;142.0;-8765.66796875
3;223000;VEV_5000;229;10;228;17;;;235;27;;;;;232.0;-115.0
3;223000;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
3;223000;VEV_4500;721;10;719;17;;;737;10;738;17;;;729.0;0.0
3;223000;VEV_5500;2;20;;;;;3;20;;;;;2.5;-4.0
3;223000;VEV_5400;8;20;;;;;9;20;;;;;8.5;-3071.4921875
3;223000;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
3;223000;HYDROGEL_PACK;10009;15;10006;30;;;10025;15;10027;30;;;10017.0;2918.9375
3;223000;VEV_5300;29;20;;;;;31;20;;;;;30.0;-8951.263671875
3;223100;VELVETFRUIT_EXTRACT;5227;59;;;;;5233;59;;;;;5230.0;-2973.5859375
3;223100;HYDROGEL_PACK;10007;14;10004;30;;;10023;14;10025;30;;;10015.0;2991.15625
3;223100;VEV_5200;72;35;;;;;75;35;;;;;73.5;-13236.1171875
3;223100;VEV_4000;1220;7;1217;20;;;1240;7;1243;20;;;1230.0;0.0
3;223100;VEV_5100;141;35;;;;;145;11;146;24;;;143.0;-8548.927734375
3;223100;VEV_5000;230;35;;;;;236;11;237;24;;;233.0;-115.0
3;223100;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
3;223100;VEV_4500;722;11;720;24;;;738;11;740;24;;;730.0;0.0
3;223100;VEV_5500;2;20;;;;;3;20;;;;;2.5;-4.0
3;223100;VEV_5400;8;20;;;;;9;20;;;;;8.5;-3035.5712890625
3;223100;VEV_5300;30;6;29;14;;;31;20;;;;;30.5;-8828.37890625
3;223100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;223200;VEV_5200;73;10;72;17;;;75;27;;;;;74.0;-13073.505859375
3;223200;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
3;223200;VEV_4000;1221;12;1218;27;;;1241;12;1244;27;;;1231.0;0.0
3;223200;VEV_5100;142;27;;;;;146;27;;;;;144.0;-8391.716796875
3;223200;VEV_5000;231;27;;;;;237;27;;;;;234.0;-115.0
3;223200;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
3;223200;VEV_4500;723;10;721;17;;;739;10;741;17;;;731.0;0.0
3;223200;VEV_5500;2;22;;;;;3;22;;;;;2.5;-4.0
3;223200;VEV_5400;8;22;;;;;9;22;;;;;8.5;-3011.4150390625
3;223200;HYDROGEL_PACK;10009;12;10007;30;;;10025;12;10028;30;;;10017.0;2904.21875
3;223200;VEV_5300;30;22;;;;;32;22;;;;;31.0;-8747.1875
3;223200;VELVETFRUIT_EXTRACT;5228;59;;;;;5234;59;;;;;5231.0;-2950.390625
3;223300;VEV_4500;725;12;723;17;;;741;12;743;17;;;733.0;0.0
3;223300;VEV_5500;2;21;;;;;3;21;;;;;2.5;-4.0
3;223300;VEV_5400;8;21;;;;;9;21;;;;;8.5;-2959.392578125
3;223300;VEV_5300;30;21;;;;;32;21;;;;;31.0;-8545.265625
3;223300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;223300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;223300;VELVETFRUIT_EXTRACT;5230;73;;;;;5236;73;;;;;5233.0;-2899.90625
3;223300;HYDROGEL_PACK;10008;12;10005;22;;;10024;12;10027;22;;;10016.0;2946.625
3;223300;VEV_5200;74;29;;;;;76;29;;;;;75.0;-12712.994140625
3;223300;VEV_4000;1223;15;1220;24;;;1243;15;1246;24;;;1233.0;0.0
3;223300;VEV_5100;144;12;143;17;;;148;29;;;;;146.0;-8049.349609375
3;223300;VEV_5000;233;12;232;17;;;239;29;;;;;236.0;-115.0
3;223400;VELVETFRUIT_EXTRACT;5229;58;;;;;5235;58;;;;;5232.0;-2925.625
3;223400;VEV_5200;73;30;;;;;76;30;;;;;74.5;-12897.740234375
3;223400;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
3;223400;VEV_4000;1222;10;1219;17;;;1242;10;1245;17;;;1232.0;0.0
3;223400;VEV_5100;143;30;;;;;147;30;;;;;145.0;-8220.51953125
3;223400;VEV_5000;232;9;231;21;;;238;30;;;;;235.0;-115.0
3;223400;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
3;223400;VEV_4500;724;9;722;21;;;740;9;742;21;;;732.0;0.0
3;223400;VEV_5500;2;23;;;;;3;23;;;;;2.5;-4.0
3;223400;VEV_5400;8;23;;;;;9;23;;;;;8.5;-2990.827880859375
3;223400;HYDROGEL_PACK;10008;13;10006;29;;;10024;13;10027;29;;;10016.0;2942.46875
3;223400;VEV_5300;30;23;;;;;32;23;;;;;31.0;-8648.244140625
3;223500;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
3;223500;VELVETFRUIT_EXTRACT;5230;8;5228;69;;;5233;21;5234;48;;;5231.5;-2959.421875
3;223500;HYDROGEL_PACK;10008;11;10005;23;;;10024;11;10026;23;;;10016.0;2958.6875
3;223500;VEV_5200;72;20;;;;;75;20;;;;;73.5;-13133.396484375
3;223500;VEV_4000;1220;13;1218;17;;;1241;13;1243;17;;;1230.5;0.0
3;223500;VEV_5100;142;8;141;12;;;146;20;;;;;144.0;-8448.724609375
3;223500;VEV_5000;231;8;230;12;;;236;8;237;12;;;233.5;-115.0
3;223500;VEV_4500;723;8;721;12;;;738;8;740;12;;;730.5;0.0
3;223500;VEV_5500;2;22;;;;;3;22;;;;;2.5;-4.0
3;223500;VEV_5400;8;22;;;;;9;22;;;;;8.5;-3027.857666015625
3;223500;VEV_5300;30;22;;;;;31;7;32;15;;;30.5;-8785.958984375
3;223500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;223600;VEV_5200;72;24;;;;;74;9;75;15;;;73.0;-13253.04296875
3;223600;VEV_5400;8;22;;;;;9;22;;;;;8.5;-3048.16943359375
3;223600;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
3;223600;VEV_4000;1220;9;1217;22;;;1240;9;1243;22;;;1230.0;0.0
3;223600;VEV_5100;141;24;;;;;145;24;;;;;143.0;-8562.853515625
3;223600;VEV_5000;230;24;;;;;236;24;;;;;233.0;-115.0
3;223600;VEV_5500;2;22;;;;;3;22;;;;;2.5;-4.0
3;223600;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
3;223600;VEV_4500;722;9;720;15;;;738;9;740;15;;;730.0;0.0
3;223600;HYDROGEL_PACK;10008;13;10005;24;;;10024;13;10026;24;;;10016.0;2954.0
3;223600;VEV_5300;29;22;;;;;31;22;;;;;30.0;-8852.3154296875
3;223600;VELVETFRUIT_EXTRACT;5227;55;;;;;5233;55;;;;;5230.0;-2976.4765625
3;223700;VEV_4500;722;8;720;24;;;738;8;739;24;;;730.0;0.0
3;223700;VEV_5300;29;22;;;;;31;22;;;;;30.0;-8865.37109375
3;223700;VEV_5400;8;22;;;;;9;22;;;;;8.5;-3053.65283203125
3;223700;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
3;223700;VEV_5500;2;22;;;;;3;22;;;;;2.5;-4.0
3;223700;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
3;223700;VEV_5000;230;8;229;24;;;236;32;;;;;233.0;-115.0
3;223700;VELVETFRUIT_EXTRACT;5227;53;;;;;5232;16;5233;37;;;5229.5;-2980.578125
3;223700;VEV_5100;141;32;;;;;145;32;;;;;143.0;-8589.28515625
3;223700;HYDROGEL_PACK;10008;10;10005;30;;;10024;10;10026;30;;;10016.0;2951.0625
3;223700;VEV_5200;72;32;;;;;74;8;75;24;;;73.0;-13279.673828125
3;223700;VEV_4000;1219;10;1217;23;;;1240;10;1243;23;;;1229.5;0.0
3;223800;VELVETFRUIT_EXTRACT;5229;17;5228;40;;;5234;57;;;;;5231.5;-2942.203125
3;223800;VEV_5300;30;23;;;;;32;23;;;;;31.0;-8714.6474609375
3;223800;VEV_5400;8;23;;;;;9;23;;;;;8.5;-3009.436767578125
3;223800;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
3;223800;VEV_4000;1221;12;1218;27;;;1242;12;1244;27;;;1231.5;0.0
3;223800;VEV_5500;2;23;;;;;3;23;;;;;2.5;-4.0
3;223800;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
3;223800;VEV_4500;723;10;722;21;;;739;10;741;21;;;731.0;0.0
3;223800;VEV_5000;231;31;;;;;237;10;238;21;;;234.0;-115.0
3;223800;VEV_5100;142;31;;;;;146;10;147;21;;;144.0;-8328.72265625
3;223800;HYDROGEL_PACK;10006;12;10003;28;;;10022;12;10024;28;;;10014.0;3017.78125
3;223800;VEV_5200;73;31;;;;;75;31;;;;;74.0;-13007.54296875
3;223900;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
3;223900;VEV_5000;232;30;;;;;238;30;;;;;235.0;-115.0
3;223900;VELVETFRUIT_EXTRACT;5229;51;;;;;5235;51;;;;;5232.0;-2925.390625
3;223900;VEV_5100;143;30;;;;;147;30;;;;;145.0;-8211.88671875
3;223900;HYDROGEL_PACK;10007;14;10005;20;;;10023;14;10026;20;;;10015.0;2973.1875
3;223900;VEV_5200;73;30;;;;;76;30;;;;;74.5;-12889.57421875
3;223900;VEV_4000;1222;9;1219;20;;;1242;9;1245;20;;;1232.0;0.0
3;223900;VEV_4500;724;8;722;22;;;740;8;742;22;;;732.0;0.0
3;223900;VEV_5300;30;26;;;;;32;26;;;;;31.0;-8643.1201171875
3;223900;VEV_5400;8;26;;;;;9;26;;;;;8.5;-2990.581298828125
3;223900;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
3;223900;VEV_5500;2;26;;;;;3;26;;;;;2.5;-4.0
3;224000;VEV_5300;30;18;;;;;31;5;32;13;;;30.5;-8769.6767578125
3;224000;VEV_5400;8;18;;;;;9;18;;;;;8.5;-3026.9130859375
3;224000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;224000;VEV_4000;1220;13;1218;17;;;1241;13;1244;17;;;1230.5;0.0
3;224000;VEV_5500;2;18;;;;;3;18;;;;;2.5;-4.0
3;224000;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
3;224000;VEV_4500;723;9;721;17;;;739;9;740;17;;;731.0;0.0
3;224000;VEV_5000;231;9;230;17;;;237;26;;;;;234.0;-115.0
3;224000;VEV_5100;142;26;;;;;146;26;;;;;144.0;-8423.216796875
3;224000;VEV_5200;72;26;;;;;75;26;;;;;73.5;-13122.20703125
3;224000;HYDROGEL_PACK;10006;10;10004;30;;;10022;10;10025;30;;;10014.0;3003.125
3;224000;VELVETFRUIT_EXTRACT;5228;68;;;;;5233;18;5234;50;;;5230.5;-2957.3984375
3;224100;VEV_5300;30;24;;;;;31;24;;;;;30.5;-8799.44140625
3;224100;VEV_5400;8;24;;;;;9;24;;;;;8.5;-3036.498046875
3;224100;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
3;224100;VEV_5500;2;24;;;;;3;24;;;;;2.5;-4.0
3;224100;VEV_4500;723;8;721;19;;;738;8;740;19;;;730.5;0.0
3;224100;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
3;224100;VEV_5000;231;8;230;19;;;236;8;237;19;;;233.5;-115.0
3;224100;VELVETFRUIT_EXTRACT;5228;20;5227;44;;;5233;64;;;;;5230.5;-2965.5
3;224100;VEV_5100;142;8;141;19;;;146;27;;;;;144.0;-8477.19921875
3;224100;VEV_5200;72;27;;;;;75;27;;;;;73.5;-13180.8203125
3;224100;HYDROGEL_PACK;10003;14;10001;29;;;10019;14;10022;29;;;10011.0;3101.5625
3;224100;VEV_4000;1220;9;1218;25;;;1241;9;1243;25;;;1230.5;0.0
3;224200;VELVETFRUIT_EXTRACT;5228;55;;;;;5234;55;;;;;5231.0;-2947.9375
3;224200;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
3;224200;VEV_5300;30;22;;;;;32;22;;;;;31.0;-8730.1767578125
3;224200;VEV_5400;8;22;;;;;9;22;;;;;8.5;-3016.12939453125
3;224200;VEV_5500;2;22;;;;;3;22;;;;;2.5;-4.0
3;224200;VEV_4500;723;10;721;16;;;739;10;741;16;;;731.0;0.0
3;224200;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
3;224200;VEV_5000;231;26;;;;;237;10;238;16;;;234.0;-115.0
3;224200;VEV_4000;1221;10;1218;26;;;1241;10;1244;26;;;1231.0;0.0
3;224200;VEV_5100;142;26;;;;;146;10;147;16;;;144.0;-8352.90234375
3;224200;VEV_5200;73;10;72;16;;;75;26;;;;;74.0;-13048.943359375
3;224200;HYDROGEL_PACK;10005;10;10003;28;;;10021;10;10024;28;;;10013.0;3038.71875
3;224300;VEV_5000;230;25;;;;;236;10;237;15;;;233.0;-115.0
3;224300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;224300;VEV_4000;1220;15;1217;30;;;1240;15;1243;30;;;1230.0;0.0
3;224300;VEV_5100;141;25;;;;;145;10;146;15;;;143.0;-8515.033203125
3;224300;VELVETFRUIT_EXTRACT;5228;18;5227;42;;;5233;60;;;;;5230.5;-2972.1171875
3;224300;VEV_5200;72;25;;;;;75;25;;;;;73.5;-13219.4375
3;224300;HYDROGEL_PACK;10003;10;10001;22;;;10019;10;10022;22;;;10011.0;3097.53125
3;224300;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;224300;VEV_5300;30;5;29;16;;;31;21;;;;;30.5;-8830.6943359375
3;224300;VEV_5400;8;21;;;;;9;21;;;;;8.5;-3038.63134765625
3;224300;VEV_5500;2;21;;;;;3;21;;;;;2.5;-4.0
3;224300;VEV_4500;722;10;720;15;;;738;10;740;15;;;730.0;0.0
3;224400;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;224400;VEV_5300;29;30;;;;;31;30;;;;;30.0;-8954.083984375
3;224400;VEV_5400;8;30;;;;;9;30;;;;;8.5;-3077.2021484375
3;224400;VEV_5500;2;30;;;;;3;30;;;;;2.5;-4.0
3;224400;VEV_4500;721;7;719;14;;;737;7;738;14;;;729.0;0.0
3;224400;VEV_5000;229;21;;;;;235;21;;;;;232.0;-115.0
3;224400;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0
3;224400;VEV_4000;1218;11;1216;23;;;1239;11;1242;23;;;1228.5;0.0
3;224400;VEV_5100;140;21;;;;;144;7;145;14;;;142.0;-8741.8671875
3;224400;VEV_5200;71;21;;;;;74;21;;;;;72.5;-13456.5546875
3;224400;HYDROGEL_PACK;10000;15;9997;30;;;10016;15;10018;30;;;10008.0;3204.9375
3;224400;VELVETFRUIT_EXTRACT;5226;47;;;;;5231;17;5232;30;;;5228.5;-3005.484375
3;224500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;224500;VEV_5300;29;21;;;;;31;21;;;;;30.0;-8911.2763671875
3;224500;VEV_5400;8;21;;;;;9;21;;;;;8.5;-3066.2685546875
3;224500;VEV_5500;2;21;;;;;3;21;;;;;2.5;-4.0
3;224500;VEV_4500;721;11;720;16;;;737;11;739;16;;;729.0;0.0
3;224500;VEV_5000;230;11;229;16;;;235;11;236;16;;;232.5;-115.0
3;224500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;224500;VEV_4000;1219;10;1216;15;;;1240;10;1242;15;;;1229.5;0.0
3;224500;VEV_5100;141;11;140;16;;;145;27;;;;;143.0;-8666.015625
3;224500;VELVETFRUIT_EXTRACT;5227;21;5226;43;;;5232;64;;;;;5229.5;-2993.5078125
3;224500;VEV_5200;72;11;71;16;;;74;27;;;;;73.0;-13374.638671875
3;224500;HYDROGEL_PACK;9997;11;9994;22;;;10013;11;10015;22;;;10005.0;3288.25
3;224600;VELVETFRUIT_EXTRACT;5227;22;5226;32;;;5232;22;5233;32;;;5229.5;-2985.171875
3;224600;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;224600;VEV_5300;29;30;;;;;31;30;;;;;30.0;-8870.8701171875
3;224600;VEV_5400;8;30;;;;;9;30;;;;;8.5;-3057.868408203125
3;224600;VEV_5500;2;30;;;;;3;30;;;;;2.5;-4.0
3;224600;VEV_4500;722;6;720;23;;;737;6;739;23;;;729.5;0.0
3;224600;VEV_5000;230;6;229;23;;;236;29;;;;;233.0;-115.0
3;224600;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0
3;224600;VEV_4000;1219;10;1217;24;;;1240;10;1242;24;;;1229.5;0.0
3;224600;VEV_5100;141;29;;;;;145;29;;;;;143.0;-8610.21484375
3;224600;VEV_5200;72;29;;;;;74;29;;;;;73.0;-13313.35546875
3;224600;HYDROGEL_PACK;9997;12;9995;23;;;10005;6;10013;12;10016;23;10001.0;3278.71875
3;224700;VEV_5000;229;10;228;22;;;235;32;;;;;232.0;-115.0
3;224700;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
3;224700;VEV_4000;1218;7;1216;23;;;1239;7;1241;23;;;1228.5;0.0
3;224700;VEV_5100;140;32;;;;;144;32;;;;;142.0;-8780.220703125
3;224700;VELVETFRUIT_EXTRACT;5226;21;5225;32;;;5231;21;5232;32;;;5228.5;-3010.8125
3;224700;VEV_5200;71;32;;;;;74;32;;;;;72.5;-13496.8828125
3;224700;HYDROGEL_PACK;9998;14;9995;25;;;10014;14;10016;25;;;10006.0;3259.53125
3;224700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
3;224700;VEV_5300;29;20;;;;;31;20;;;;;30.0;-8970.8603515625
3;224700;VEV_5400;8;20;;;;;9;20;;;;;8.5;-3084.86962890625
3;224700;VEV_4500;721;10;719;22;;;736;10;738;22;;;728.5;0.0
3;224700;VEV_5500;2;20;;;;;3;20;;;;;2.5;-4.0
3;224800;VEV_5400;8;20;;;;;9;20;;;;;8.5;-3062.11572265625
3;224800;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
3;224800;VEV_5300;29;20;;;;;31;20;;;;;30.0;-8890.6923828125
3;224800;VEV_4500;722;9;720;21;;;737;9;739;21;;;729.5;0.0
3;224800;VEV_5500;2;20;;;;;3;20;;;;;2.5;-4.0
3;224800;VEV_5000;230;9;229;21;;;235;9;236;21;;;232.5;-115.0
3;224800;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
3;224800;VEV_4000;1219;12;1217;17;;;1240;12;1242;17;;;1229.5;0.0
3;224800;VEV_5200;72;30;;;;;74;30;;;;;73.0;-13341.318359375
3;224800;VEV_5100;141;30;;;;;145;30;;;;;143.0;-8632.228515625
3;224800;HYDROGEL_PACK;9996;13;9993;27;;;10012;13;10014;27;;;10004.0;3322.8125
3;224800;VELVETFRUIT_EXTRACT;5227;19;5226;50;;;5232;19;5233;50;;;5229.5;-2988.8203125
3;224900;VEV_5400;8;29;;;;;9;29;;;;;8.5;-3024.71923828125
3;224900;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
3;224900;VEV_5300;30;29;;;;;31;10;32;19;;;30.5;-8767.2265625
3;224900;VEV_4500;723;9;721;13;;;739;9;740;13;;;731.0;0.0
3;224900;VEV_5500;2;29;;;;;3;29;;;;;2.5;-4.0
3;224900;VEV_5000;231;9;230;13;;;237;22;;;;;234.0;-115.0
3;224900;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
3;224900;VEV_4000;1220;10;1218;24;;;1241;10;1244;24;;;1230.5;0.0
3;224900;VEV_5200;72;22;;;;;75;22;;;;;73.5;-13102.10546875
3;224900;VELVETFRUIT_EXTRACT;5228;62;;;;;5233;21;5234;41;;;5230.5;-2955.3125
3;224900;VEV_5100;142;22;;;;;146;22;;;;;144.0;-8407.419921875
3;224900;HYDROGEL_PACK;9992;11;9989;26;;;10008;11;10010;26;;;10000.0;3456.625
3;225000;VELVETFRUIT_EXTRACT;5227;68;;;;;5232;18;5233;50;;;5229.5;-2978.796875
3;225000;VEV_5400;8;19;;;;;9;19;;;;;8.5;-3049.811767578125
3;225000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;225000;VEV_5300;29;19;;;;;31;19;;;;;30.0;-8852.20703125
3;225000;VEV_4500;722;8;720;17;;;738;8;739;17;;;730.0;0.0
3;225000;VEV_5500;2;19;;;;;3;19;;;;;2.5;-4.0
3;225000;VEV_5000;230;25;;;;;236;25;;;;;233.0;-115.0
3;225000;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
3;225000;VEV_4000;1220;14;1217;28;;;1240;14;1243;28;;;1230.0;0.0
3;225000;VEV_5200;72;25;;;;;74;8;75;17;;;73.0;-13264.380859375
3;225000;VEV_5100;141;25;;;;;145;25;;;;;143.0;-8563.24609375
3;225000;HYDROGEL_PACK;9988;13;9986;30;;;10004;13;10007;30;;;9996.0;3558.65625
3;225100;VEV_5000;230;9;229;22;;;236;31;;;;;233.0;-115.0
3;225100;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
3;225100;VEV_4000;1219;7;1217;30;;;1240;7;1242;30;;;1229.5;0.0
3;225100;VEV_5200;72;31;;;;;74;31;;;;;73.0;-13298.9375
3;225100;VELVETFRUIT_EXTRACT;5227;63;;;;;5232;19;5233;44;;;5229.5;-2984.140625
3;225100;VEV_5100;141;31;;;;;145;31;;;;;143.0;-8600.3671875
3;225100;VEV_5400;8;25;;;;;9;25;;;;;8.5;-3057.547607421875
3;225100;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
3;225100;HYDROGEL_PACK;9988;11;9986;23;;;10004;11;10007;23;;;9996.0;3558.5
3;225100;VEV_5300;29;25;;;;;31;25;;;;;30.0;-8860.4140625
3;225100;VEV_4500;722;9;720;22;;;737;9;739;22;;;729.5;0.0
3;225100;VEV_5500;2;25;;;;;3;25;;;;;2.5;-4.0
3;225200;VEV_5400;8;21;;;;;9;21;;;;;8.5;-3040.116455078125
3;225200;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
3;225200;VEV_5300;30;21;;;;;31;21;;;;;30.5;-8815.08984375
3;225200;VEV_4500;722;12;720;20;;;738;12;740;20;;;730.0;0.0
3;225200;VEV_5500;2;21;;;;;3;21;;;;;2.5;-4.0
3;225200;VEV_5000;230;32;;;;;236;12;237;20;;;233.0;-115.0
3;225200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;225200;VEV_4000;1220;8;1217;28;;;1240;8;1243;28;;;1230.0;0.0
3;225200;VEV_5200;72;32;;;;;75;32;;;;;73.5;-13210.28515625
3;225200;VEV_5100;141;32;;;;;145;12;146;20;;;143.0;-8522.05859375
3;225200;HYDROGEL_PACK;9989;10;9987;22;;;10005;10;10008;22;;;9997.0;3535.1875
3;225200;VELVETFRUIT_EXTRACT;5228;15;5227;36;;;5233;51;;;;;5230.5;-2972.09375
3;225300;VEV_5400;8;27;;;;;9;27;;;;;8.5;-3002.48583984375
3;225300;HYDROGEL_PACK;9990;15;9987;21;;;10006;15;10008;21;;;9998.0;3517.78125
3;225300;VEV_5300;30;27;;;;;32;27;;;;;31.0;-8662.9931640625
3;225300;VEV_4500;724;9;722;16;;;739;9;741;16;;;731.5;0.0
3;225300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;225300;VEV_5500;2;27;;;;;3;27;;;;;2.5;-4.0
3;225300;VEV_5000;232;9;231;16;;;237;9;238;16;;;234.5;-115.0
3;225300;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
3;225300;VEV_5200;73;25;;;;;75;9;76;16;;;74.0;-12966.2265625
3;225300;VELVETFRUIT_EXTRACT;5229;17;5228;35;;;5234;17;5235;35;;;5231.5;-2936.421875
3;225300;VEV_4000;1221;13;1219;20;;;1242;13;1244;20;;;1231.5;0.0
3;225300;VEV_5100;143;9;142;16;;;147;25;;;;;145.0;-8280.63671875
3;225400;HYDROGEL_PACK;9987;14;9985;30;;;10003;14;10006;30;;;9995.0;3586.46875
3;225400;VELVETFRUIT_EXTRACT;5227;60;;;;;5233;60;;;;;5230.0;-2975.234375
